timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,ft_raw_wrench_0,ft_raw_wrench_1,ft_raw_wrench_2,ft_raw_wrench_3,ft_raw_wrench_4,ft_raw_wrench_5,payload,payload_cog_0,payload_cog_1,payload_cog_2,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
3227.731000,-2.435780,-1.985172,-1.477019,5.060779,1.548415,-2.241626,-0.612816,-0.314008,0.510709,-0.181677,0.019385,-0.614155,0.207703,-0.681768,0.382341,0.283293,0.001162,0.207304,-1.159678,2.308830,3.137514,0.030572,0.154567,-0.336994,0.405328,34.264886,20.066226,1.950856,-0.013597,0.043954,-2.435398,-1.985144,-1.477279,5.060916,1.548522,-2.241313,-0.610343,-0.318536,0.508945,-0.174734,0.015085,-0.615533,-1.075887,3.248325,3.064814,-0.117219,0.461844,-0.328257,-1.159678,2.308830,3.137514,0.030572,0.154567,-0.336994,-0.585577,-0.317951,0.161771,1.984465,-2.396623,-0.036853,-0.306761,0.256253,0.018799,0.002515,0.001671,0.004188,-21.469464,16.876325,-1.542464,0.058150,0.750086,0.657837,-0.585758,-0.317746,0.161863,1.984316,-2.396668,-0.037032,-0.306570,0.257882,0.020586,-0.000003,0.000029,-0.000002,0,29.750000,31.687500,30.125000,34.125000,37.125000,38.000000,1.367784,7,253,253,253,253,253,253,1,0.019154,0.612916,-8.963891,1.000000,1.000000,2.447469,47.622402,47.653748,1.173830,47.470268,47.498932,47.498932,47.398605,47.384270,47.369938,0,2,0.407119,0.180018,0.004000,0.004000,3,1,10973.571694,-15324.738670,23254.233094,-295.535157,-259.547050,-284.849468,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3227.735000,-2.438229,-1.986437,-1.474972,5.060056,1.548493,-2.244080,-0.611986,-0.316768,0.512351,-0.180623,0.019391,-0.613328,0.207264,-0.692832,0.419872,0.256861,0.001308,0.206749,-1.159031,2.309641,3.148192,0.030346,0.154569,-0.336924,0.406231,34.297025,20.158892,1.947162,-0.013592,0.043838,-2.437851,-1.986376,-1.475262,5.060290,1.548595,-2.243760,-0.613104,-0.317135,0.514934,-0.182764,0.016301,-0.606880,-0.854555,3.123728,2.928107,-0.041615,0.445362,-0.370244,-1.159031,2.309641,3.148192,0.030346,0.154569,-0.336924,-0.586194,-0.317441,0.161828,1.984382,-2.396601,-0.036854,-0.307890,0.258739,0.020868,0.002016,0.002155,-0.007655,-21.935483,16.947685,-1.549782,0.049342,0.754468,0.656019,-0.586371,-0.317231,0.161904,1.984316,-2.396668,-0.037032,-0.306551,0.257893,0.020074,-0.000003,0.000029,-0.000002,0,29.750000,31.687500,30.125000,34.125000,37.125000,38.000000,1.329888,7,253,253,253,253,253,253,1,-0.651223,0.421380,-8.887277,1.000000,1.000000,2.448580,47.611652,47.641209,1.106686,47.455933,47.498932,47.513264,47.355606,47.369938,47.355606,0,2,0.402335,0.178508,0.004000,0.004000,3,1,10973.588894,-15324.267955,23254.258536,-295.537796,-259.537599,-284.847353,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3227.737000,-2.439452,-1.987073,-1.473945,5.059696,1.548531,-2.245306,-0.611571,-0.318164,0.513228,-0.180136,0.019393,-0.612914,0.207639,-0.698177,0.438777,0.243306,0.001364,0.207066,-1.158490,2.309999,3.153630,0.030225,0.154572,-0.336873,0.408816,34.312747,20.205863,1.945323,-0.013570,0.043906,-2.439071,-1.986997,-1.474218,5.059953,1.548571,-2.245010,-0.609535,-0.316536,0.515645,-0.188133,0.016001,-0.618414,-0.911155,2.875756,2.870643,0.026546,0.466415,-0.276110,-1.158490,2.309999,3.153630,0.030225,0.154572,-0.336873,-0.586828,-0.316923,0.161888,1.984376,-2.396532,-0.036950,-0.305694,0.258030,0.020958,0.005389,-0.000695,0.007418,-22.208179,16.514475,-1.473786,0.049808,0.764363,0.655926,-0.586985,-0.316715,0.161943,1.984316,-2.396668,-0.037032,-0.306538,0.257899,0.019568,-0.000003,0.000029,-0.000002,0,29.750000,31.687500,30.125000,34.125000,37.125000,38.000000,1.334508,7,253,253,253,253,253,253,1,-0.325611,0.383072,-8.523358,1.000000,1.000000,2.449730,47.632252,47.677929,1.046260,47.455933,47.527599,47.513264,47.398605,47.398605,47.369938,0,2,0.400320,0.180018,0.004000,0.004000,3,1,10974.065273,-15324.078991,23254.195357,-295.547604,-259.536178,-284.847279,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3227.737000,-2.439452,-1.987073,-1.473945,5.059696,1.548531,-2.245306,-0.611571,-0.318164,0.513228,-0.180136,0.019393,-0.612914,0.207639,-0.698177,0.438777,0.243306,0.001364,0.207066,-1.158490,2.309999,3.153630,0.030225,0.154572,-0.336873,0.408816,34.312747,20.205863,1.945323,-0.013570,0.043906,-2.440340,-1.987667,-1.473185,5.059581,1.548655,-2.246213,-0.608828,-0.316471,0.516626,-0.191689,0.015767,-0.609917,-0.893362,2.849380,2.797285,0.069343,0.455033,-0.268776,-1.157711,2.310485,3.159126,0.030093,0.154573,-0.336804,-0.587447,-0.316389,0.161907,1.984321,-2.396630,-0.036882,-0.304837,0.258596,0.021018,0.006843,-0.002423,-0.000380,-22.874501,16.706691,-1.288657,0.022273,0.778831,0.650176,-0.587598,-0.316200,0.161981,1.984316,-2.396668,-0.037032,-0.306531,0.257900,0.019070,-0.000003,0.000029,-0.000002,0,29.750000,31.687500,30.125000,34.125000,37.125000,38.000000,1.328869,7,253,253,253,253,253,253,1,-0.344765,0.229843,-8.331821,1.000000,1.000000,2.450914,47.631359,47.639416,1.059686,47.455933,47.498932,47.498932,47.384270,47.384270,47.341274,0,2,0.408125,0.175990,0.004000,0.004000,3,1,10974.003795,-15323.380931,23254.034199,-295.556726,-259.506650,-284.840499,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3227.741000,-2.441896,-1.988354,-1.471887,5.058978,1.548609,-2.247755,-0.610733,-0.320988,0.515097,-0.179246,0.019399,-0.612078,0.210298,-0.708630,0.476936,0.215567,0.001423,0.209604,-1.156690,2.311087,3.164674,0.029942,0.154587,-0.336718,0.421012,34.348339,20.300771,1.941491,-0.013460,0.044444,-2.441487,-1.988290,-1.472202,5.059198,1.548667,-2.247408,-0.607350,-0.318825,0.515811,-0.190462,0.016093,-0.604204,-1.058451,2.862582,2.943363,0.072478,0.466887,-0.423898,-1.156690,2.311087,3.164674,0.029942,0.154587,-0.336718,-0.588023,-0.315896,0.161932,1.984407,-2.396623,-0.036923,-0.304086,0.258172,0.019151,0.007605,-0.004141,-0.004601,-22.749029,16.046157,-1.489936,0.006745,0.791468,0.656347,-0.588211,-0.315685,0.162018,1.984316,-2.396667,-0.037032,-0.306530,0.257895,0.018579,-0.000003,0.000029,-0.000002,0,29.750000,31.687500,30.125000,34.125000,37.125000,38.000000,1.336357,7,253,253,253,253,253,253,1,-0.785298,0.325611,-8.561666,1.000000,1.000000,2.452129,47.603592,47.635834,1.129066,47.427269,47.484600,47.498932,47.341274,47.369938,47.369938,0,2,0.406111,0.179515,0.004000,0.004000,3,1,10974.626890,-15323.635333,23254.231395,-295.566242,-259.488861,-284.846043,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3227.743000,-2.443116,-1.988999,-1.470855,5.058620,1.548648,-2.248979,-0.610308,-0.322417,0.516091,-0.178843,0.019402,-0.611655,0.212566,-0.714228,0.496886,0.201178,0.001427,0.211809,-1.155416,2.311405,3.170422,0.029777,0.154598,-0.336613,0.430755,34.363907,20.350046,1.939472,-0.013380,0.044912,-2.442731,-1.988998,-1.471158,5.058853,1.548715,-2.248635,-0.611220,-0.320223,0.516973,-0.185997,0.016638,-0.618283,-0.921025,2.960628,2.980391,0.067574,0.459230,-0.270884,-1.155416,2.311405,3.170422,0.029777,0.154598,-0.336613,-0.588648,-0.315375,0.161934,1.984408,-2.396672,-0.036910,-0.306220,0.259837,0.019194,0.004955,-0.001258,0.005620,-22.409273,16.348502,-1.559289,-0.015110,0.788124,0.651194,-0.588825,-0.315170,0.162054,1.984316,-2.396667,-0.037032,-0.306533,0.257882,0.018096,-0.000003,0.000029,-0.000002,0,29.750000,31.687500,30.125000,34.125000,37.125000,38.000000,1.339069,7,253,253,253,253,253,253,1,0.019154,0.459687,-8.925584,1.000000,1.000000,2.453371,47.600014,47.634937,1.135778,47.455933,47.498932,47.513264,47.341274,47.398605,47.369938,0,2,0.404348,0.179515,0.004000,0.004000,3,1,10974.266593,-15323.914670,23254.287046,-295.558936,-259.468226,-284.840046,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3227.745000,-2.444336,-1.989647,-1.469820,5.058263,1.548687,-2.250201,-0.609878,-0.323858,0.517128,-0.178471,0.019405,-0.611226,0.215234,-0.720658,0.518248,0.186199,0.001423,0.214409,-1.153953,2.311761,3.176497,0.029594,0.154614,-0.336498,0.442320,34.379987,20.402199,1.937373,-0.013258,0.045463,-2.443987,-1.989608,-1.470126,5.058411,1.548798,-2.249803,-0.609776,-0.322595,0.518077,-0.181465,0.016623,-0.610770,-0.792923,2.874338,3.000892,0.025208,0.453022,-0.264494,-1.153953,2.311761,3.176497,0.029594,0.154614,-0.336498,-0.589247,-0.314833,0.161983,1.984334,-2.396800,-0.036842,-0.306762,0.258483,0.018597,0.002517,0.001250,-0.000438,-22.251909,16.113003,-1.808921,-0.018767,0.782225,0.649133,-0.589438,-0.314655,0.162090,1.984316,-2.396667,-0.037032,-0.306543,0.257862,0.017620,-0.000003,0.000029,-0.000002,0,29.750000,31.687500,30.125000,34.125000,37.125000,38.000000,1.331293,7,253,253,253,253,253,253,1,0.306458,0.517148,-9.212888,1.000000,1.000000,2.454639,47.614342,47.623295,1.077588,47.455933,47.498932,47.498932,47.369938,47.384270,47.384270,0,2,0.404348,0.173724,0.004000,0.004000,3,1,10974.468942,-15324.120970,23254.529194,-295.552466,-259.465787,-284.837846,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3227.745000,-2.444336,-1.989647,-1.469820,5.058263,1.548687,-2.250201,-0.609878,-0.323858,0.517128,-0.178471,0.019405,-0.611226,0.215234,-0.720658,0.518248,0.186199,0.001423,0.214409,-1.153953,2.311761,3.176497,0.029594,0.154614,-0.336498,0.442320,34.379987,20.402199,1.937373,-0.013258,0.045463,-2.445172,-1.990304,-1.469058,5.058078,1.548810,-2.251022,-0.610638,-0.326393,0.517830,-0.176870,0.016525,-0.606250,-0.772316,3.033672,2.972432,-0.040404,0.460063,-0.376656,-1.152258,2.311478,3.183067,0.029390,0.154636,-0.336369,-0.589869,-0.314345,0.162006,1.984364,-2.396760,-0.036882,-0.307680,0.258842,0.016411,0.002059,0.001728,-0.005814,-22.409045,16.585275,-1.792041,-0.017283,0.778454,0.653238,-0.590051,-0.314139,0.162124,1.984316,-2.396667,-0.037032,-0.306558,0.257832,0.017153,-0.000003,0.000029,-0.000002,0,29.750000,31.687500,30.125000,34.125000,37.125000,38.000000,1.326121,7,253,253,253,253,253,253,1,0.287304,0.344765,-9.346964,1.000000,1.000000,2.455934,47.628670,47.660912,1.082065,47.455933,47.498932,47.513264,47.369938,47.398605,47.384270,0,2,0.406363,0.178759,0.004000,0.004000,3,1,10974.033669,-15323.878466,23254.518713,-295.549017,-259.467802,-284.841991,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3227.747000,-2.445555,-1.990297,-1.468784,5.057907,1.548725,-2.251423,-0.608997,-0.326788,0.519343,-0.177822,0.019410,-0.610349,0.221990,-0.736814,0.566371,0.154110,0.001386,0.221015,-1.150342,2.311144,3.190032,0.029170,0.154655,-0.336226,0.472077,34.398653,20.518877,1.932907,-0.012957,0.046864,-2.446404,-1.990951,-1.468062,5.057731,1.548822,-2.252257,-0.611202,-0.329722,0.519356,-0.173912,0.015854,-0.614756,-0.924979,3.196906,3.061925,-0.059122,0.469969,-0.296682,-1.150342,2.311144,3.190032,0.029170,0.154655,-0.336226,-0.590481,-0.313807,0.162024,1.984381,-2.396781,-0.036925,-0.308780,0.258983,0.015216,0.002138,0.003043,0.002105,-22.152507,16.491851,-1.692514,-0.004575,0.783091,0.663248,-0.590665,-0.313624,0.162158,1.984316,-2.396667,-0.037032,-0.306580,0.257792,0.016693,-0.000003,0.000029,-0.000001,0,29.750000,31.687500,30.125000,34.125000,37.125000,38.000000,1.344948,7,253,253,253,253,253,253,1,0.114922,0.383072,-9.251196,1.000000,1.000000,2.457254,47.609863,47.650166,1.144727,47.455933,47.513264,47.527599,47.384270,47.398605,47.369938,0,2,0.404348,0.180018,0.004000,0.004000,3,1,10974.078597,-15324.144075,23254.410128,-295.555890,-259.479037,-284.852450,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3227.751000,-2.447990,-1.991607,-1.466704,5.057196,1.548803,-2.253863,-0.608545,-0.328281,0.520529,-0.177547,0.019413,-0.609899,0.226141,-0.746281,0.592697,0.137173,0.001350,0.225083,-1.148181,2.310352,3.197327,0.028930,0.154675,-0.336068,0.490369,34.403152,20.581798,1.930544,-0.012800,0.047727,-2.447611,-1.991610,-1.467018,5.057444,1.548858,-2.253472,-0.610599,-0.329289,0.520192,-0.174289,0.015561,-0.602422,-0.865339,3.304653,3.110978,-0.085841,0.471574,-0.376604,-1.148181,2.310352,3.197327,0.028930,0.154675,-0.336068,-0.591106,-0.313310,0.162064,1.984343,-2.396724,-0.036927,-0.308584,0.259110,0.015788,0.001360,0.003963,-0.009628,-22.265314,16.849393,-1.560482,-0.006822,0.780083,0.660967,-0.591278,-0.313110,0.162190,1.984316,-2.396667,-0.037032,-0.306609,0.257741,0.016242,-0.000003,0.000029,-0.000001,0,29.750000,31.687500,30.125000,34.125000,37.125000,38.000000,1.327464,7,253,253,253,253,253,253,1,0.191536,0.306458,-8.983045,1.000000,1.000000,2.458598,47.636730,47.650166,1.122347,47.484600,47.527599,47.527599,47.398605,47.427269,47.412937,0,2,0.405607,0.181528,0.004000,0.004000,3,1,10973.749017,-15323.961985,23254.282708,-295.552499,-259.477451,-284.850115,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3227.753000,-2.449206,-1.992267,-1.465661,5.056841,1.548842,-2.255082,-0.608083,-0.329794,0.521769,-0.177308,0.019416,-0.609440,0.230681,-0.756435,0.620146,0.119792,0.001304,0.229537,-1.145839,2.309406,3.204933,0.028680,0.154700,-0.335899,0.510388,34.406218,20.647372,1.928178,-0.012610,0.048672,-2.448819,-1.992267,-1.465973,5.057084,1.548858,-2.254684,-0.608546,-0.327221,0.523057,-0.175602,0.015067,-0.609073,-0.813108,2.957987,3.042593,-0.090094,0.487677,-0.404888,-1.145839,2.309406,3.204933,0.028680,0.154700,-0.335899,-0.591724,-0.312792,0.162098,1.984344,-2.396723,-0.036987,-0.308374,0.258073,0.018308,-0.000295,0.007085,-0.000949,-22.501052,17.022589,-1.578945,0.001668,0.776358,0.649486,-0.591892,-0.312595,0.162222,1.984315,-2.396667,-0.037032,-0.306645,0.257677,0.015799,-0.000003,0.000029,-0.000001,0,29.750000,31.687500,30.125000,34.125000,37.125000,38.000000,1.361592,7,253,253,253,253,253,253,1,0.134075,0.287304,-8.734048,1.000000,1.000000,2.459965,47.612545,47.632252,1.126824,47.441601,47.498932,47.513264,47.384270,47.369938,47.369938,0,2,0.406363,0.176746,0.004000,0.004000,3,1,10973.622773,-15323.699108,23254.311064,-295.550528,-259.486891,-284.838938,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3227.753000,-2.449206,-1.992267,-1.465661,5.056841,1.548842,-2.255082,-0.608083,-0.329794,0.521769,-0.177308,0.019416,-0.609440,0.230681,-0.756435,0.620146,0.119792,0.001304,0.229537,-1.145839,2.309406,3.204933,0.028680,0.154700,-0.335899,0.510388,34.406218,20.647372,1.928178,-0.012610,0.048672,-2.450038,-1.992950,-1.464940,5.056724,1.548906,-2.255943,-0.609631,-0.329050,0.524841,-0.179436,0.015112,-0.618128,-0.829690,2.946491,2.880118,-0.038791,0.499141,-0.249573,-1.143356,2.308318,3.212724,0.028411,0.154724,-0.335719,-0.592332,-0.312272,0.162108,1.984414,-2.396717,-0.036975,-0.308216,0.259481,0.017476,0.002497,0.004109,0.007005,-22.496421,16.563358,-1.329735,0.009294,0.777347,0.654629,-0.592505,-0.312080,0.162253,1.984315,-2.396667,-0.037032,-0.306688,0.257601,0.015364,-0.000003,0.000029,-0.000001,0,29.750000,31.687500,30.125000,34.125000,37.125000,38.000000,1.346712,7,253,253,253,253,253,253,1,0.153229,0.134075,-8.848969,1.000000,1.000000,2.461356,47.621502,47.651955,1.082065,47.441601,47.484600,47.498932,47.369938,47.369938,47.341274,0,2,0.406363,0.179766,0.004000,0.004000,3,1,10974.074217,-15323.780337,23254.061677,-295.552905,-259.494050,-284.844355,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3227.757000,-2.451636,-1.993595,-1.463566,5.056133,1.548919,-2.257517,-0.607131,-0.332883,0.524419,-0.176935,0.019420,-0.608493,0.240565,-0.777612,0.676616,0.084310,0.001193,0.239245,-1.140800,2.307252,3.220568,0.028127,0.154752,-0.335534,0.553735,34.410156,20.781608,1.923230,-0.012217,0.050730,-2.451269,-1.993595,-1.463861,5.056340,1.548918,-2.257135,-0.609124,-0.328518,0.523917,-0.181245,0.015510,-0.609740,-0.641811,2.872377,2.981315,-0.017051,0.495571,-0.296430,-1.140800,2.307252,3.220568,0.028127,0.154752,-0.335534,-0.592959,-0.311745,0.162163,1.984350,-2.396742,-0.037015,-0.307093,0.260207,0.017111,0.003309,0.002180,-0.000861,-22.667419,16.788059,-1.402333,-0.010614,0.776929,0.651040,-0.593119,-0.311566,0.162283,1.984315,-2.396667,-0.037032,-0.306738,0.257511,0.014937,-0.000003,0.000029,-0.000001,0,29.750000,31.687500,30.125000,34.125000,37.125000,38.000000,1.340437,7,253,253,253,253,253,253,1,-0.095768,-0.076614,-8.868123,1.000000,1.000000,2.462771,47.617023,47.657326,1.151450,47.441601,47.498932,47.498932,47.355606,47.384270,47.369938,0,2,0.400320,0.179011,0.004000,0.004000,3,1,10973.885837,-15323.572913,23254.141447,-295.548804,-259.474664,-284.840003,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3227.757000,-2.451636,-1.993595,-1.463566,5.056133,1.548919,-2.257517,-0.607131,-0.332883,0.524419,-0.176935,0.019420,-0.608493,0.240565,-0.777612,0.676616,0.084310,0.001193,0.239245,-1.138271,2.306093,3.228508,0.027839,0.154777,-0.335351,0.575407,34.411533,20.849420,1.920765,-0.012029,0.051759,-2.452478,-1.994231,-1.462865,5.055969,1.548954,-2.258406,-0.607814,-0.330333,0.524865,-0.180149,0.016068,-0.615158,-0.754799,2.844986,3.068876,-0.007730,0.488133,-0.302274,-1.138271,2.306093,3.228508,0.027839,0.154777,-0.335351,-0.593552,-0.311217,0.162185,1.984448,-2.396714,-0.037022,-0.306849,0.259438,0.016419,0.002921,0.002005,0.005877,-22.627507,16.876066,-1.461217,-0.012645,0.786207,0.645398,-0.593733,-0.311051,0.162312,1.984315,-2.396667,-0.037032,-0.306796,0.257409,0.014519,-0.000003,0.000030,-0.000001,0,29.750000,31.687500,30.125000,34.125000,37.125000,38.000000,1.323721,7,253,253,253,253,253,253,1,0.383072,0.076614,-8.810662,1.000000,1.000000,2.464210,47.622402,47.645687,1.097732,47.441601,47.484600,47.513264,47.355606,47.355606,47.369938,0,2,0.404348,0.174731,0.004000,0.004000,3,1,10973.790131,-15323.598493,23254.198540,-295.557616,-259.471210,-284.834273,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3227.759000,-2.452849,-1.994264,-1.462514,5.055780,1.548958,-2.258733,-0.606640,-0.334459,0.525829,-0.176802,0.019423,-0.608004,0.245508,-0.788237,0.704992,0.066465,0.001137,0.244099,-1.138271,2.306093,3.228508,0.027839,0.154777,-0.335351,0.575407,34.411533,20.849420,1.920765,-0.012029,0.051759,-2.452478,-1.994231,-1.462865,5.055969,1.548954,-2.258406,-0.607814,-0.330333,0.524865,-0.180149,0.016068,-0.615158,-0.754799,2.844986,3.068876,-0.007730,0.488133,-0.302274,-1.138271,2.306093,3.228508,0.027839,0.154777,-0.335351,-0.593552,-0.311217,0.162185,1.984448,-2.396714,-0.037022,-0.306849,0.259438,0.016419,0.002921,0.002005,0.005877,-22.754156,16.958028,-1.608037,-0.009699,0.786953,0.654718,-0.594347,-0.310537,0.162340,1.984315,-2.396667,-0.037032,-0.306862,0.257294,0.014109,-0.000003,0.000030,-0.000001,0,29.750000,31.687500,30.125000,34.125000,37.125000,38.000000,1.374685,7,253,253,253,253,253,253,1,0.229843,0.000000,-9.059659,1.000000,1.000000,2.465676,47.610756,47.628670,1.108922,47.455933,47.498932,47.498932,47.398605,47.369938,47.341274,0,2,0.404348,0.177752,0.004000,0.004000,3,1,10973.730716,-15323.464804,23254.349090,-295.558852,-259.473691,-284.843692,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3227.761000,-2.454061,-1.994937,-1.461459,5.055426,1.548997,-2.259948,-0.606139,-0.336057,0.527295,-0.176705,0.019425,-0.607507,0.250373,-0.798788,0.733302,0.048616,0.001084,0.248876,-1.133361,2.303909,3.244341,0.027225,0.154831,-0.334991,0.617095,34.416250,20.983661,1.915739,-0.011623,0.053735,-2.454881,-1.995597,-1.460775,5.055276,1.549049,-2.260912,-0.607215,-0.336572,0.530284,-0.174996,0.015443,-0.599284,-0.738028,3.042759,3.001986,-0.068397,0.505415,-0.349133,-1.133361,2.303909,3.244341,0.027225,0.154831,-0.334991,-0.594767,-0.310203,0.162220,1.984582,-2.396637,-0.036995,-0.308978,0.258114,0.015333,0.000006,0.005771,-0.009406,-22.732139,16.746029,-1.637278,-0.004375,0.787593,0.649008,-0.594961,-0.310024,0.162368,1.984315,-2.396667,-0.037032,-0.306935,0.257166,0.013708,-0.000003,0.000030,-0.000001,0,29.750000,31.687500,30.125000,34.125000,37.125000,38.000000,1.424761,7,253,253,253,253,253,253,1,0.134075,-0.095768,-9.212888,1.000000,1.000000,2.467170,47.634041,47.671661,1.120112,47.484600,47.527599,47.541931,47.398605,47.427269,47.412937,0,2,0.405356,0.180018,0.004000,0.004000,3,1,10973.933599,-15323.527619,23254.377850,-295.560513,-259.479030,-284.838197,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3227.765000,-2.456483,-1.996290,-1.459341,5.054720,1.549075,-2.262375,-0.605111,-0.339315,0.530398,-0.176617,0.019429,-0.606485,0.259321,-0.819737,0.789756,0.012945,0.001002,0.257646,-1.131070,2.302764,3.252287,0.026911,0.154854,-0.334822,0.636235,34.418315,21.050598,1.913272,-0.011446,0.054632,-2.456088,-1.996292,-1.459717,5.054881,1.549073,-2.262113,-0.605443,-0.339713,0.534996,-0.175253,0.016094,-0.611006,-0.809528,3.038835,2.896797,-0.101024,0.511746,-0.316873,-1.131070,2.302764,3.252287,0.026911,0.154854,-0.334822,-0.595373,-0.309680,0.162230,1.984611,-2.396693,-0.037018,-0.309435,0.256374,0.015425,-0.000896,0.006379,0.004087,-22.499774,17.422035,-1.662847,-0.017258,0.794352,0.645393,-0.595575,-0.309510,0.162394,1.984315,-2.396667,-0.037032,-0.307015,0.257027,0.013314,-0.000003,0.000030,-0.000001,0,29.750000,31.687500,30.125000,34.125000,37.125000,38.000000,1.359421,7,253,253,253,253,253,253,1,0.325611,0.019154,-9.117120,1.000000,1.000000,2.468696,47.653748,47.673450,1.077588,47.498932,47.527599,47.541931,47.441601,47.470268,47.398605,0,2,0.404348,0.181025,0.004000,0.004000,3,1,10973.226473,-15323.630390,23254.394156,-295.564818,-259.465268,-284.834060,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
