p[-3.4773262182818811539,-0.95338328302416996962,0.91840249696840459137,-2.6887389622130335454,-1.3319872061358850601,-1.5200570265399377945,-3.0630596319781702164,-1.0739000600627441884,0.90606958070863896637,-0.66072018564257817275,-0.13118392625917607575,0.69629335403442382812] f[0.25555083128474981313,-0.29522492237201630738,0.11032273857197406886,0.033337474341698244973,0.1348446158842577236,-0.02919294007498056745,-0.0039163753277177285397,-0.31957955445877062051,-0.21961684399496878006,-0.51074190236042738,-0.50174082229796046484,-0.83797220298461616572]
p[-3.4802263418780725601,-0.97427542627368168837,1.1664126555072229507,-3.3369542560973108891,-1.3413384596454065445,-1.442567173634664357,-3.0597246328936975601,-1.140716866855957079,0.90440160432924443512,-0.63155873239550786025,-0.095801655446187794496,1.1441092491149902344] f[0.0038409146355714912299,-0.13620474938448157154,0.34240906128823439536,0.081869146591752650632,0.066110037611238972599,-0.07947410639388899356,0.69093982990171065595,-0.32312351411087458786,0.75423862321119661267,-0.8764342316324414961,-0.70774522810480533508,-1.1414358548998833065]
p[-3.4844806830035608414,-0.97425158441577153212,1.3317034880267542007,-3.8774877987303675297,-1.3872368971454065445,-1.3716376463519495132,-3.0621956030475061539,-1.154499368076660204,0.90362149873842412262,-0.645695046787597704,-0.083656613026754200746,1.5423102378845214844] f[0.16669865375049383593,0.42491352643338081707,-0.29715085349222730704,-0.088618096093868420349,0.10907722628816944599,0.0065706415331267765609,1.2499861606007831583,-4.5316177375896309343,0.26729453994136809225,-0.52733665882078895049,-0.25377573861071589523,-0.54987552324011923499]
p[-3.4869125525103967789,-1.0167949956706543446,1.6112692991839807632,-4.158872266808980811,-1.4605248610125940445,-1.3588717619525354507,-3.0661209265338342789,-1.3410995763591309071,1.2151911894427698257,-0.710632638340332079,-0.14900428453554326325,1.5403332710266113281] f[-0.12894728176190717317,-0.14283619477814818444,-0.21614883242395183105,-0.14931085283754527704,-0.0060494862195064700444,0.048277706660958520646,0.29986913963324007826,-0.37021273628282103108,1.905605465327539827,0.13301912371556318115,-0.12383940087895918547,0.42447482285276055824]
p[-3.5078018347369592789,-1.175442056064941454,1.9385455290423792007,-4.198144575158590186,-1.4623711744891565445,-1.3831594626056116226,-3.0895202795611780289,-1.5120271009257812977,1.6267340818988245132,-0.97888834894213871962,-0.20762283006776982575,1.4415268898010253906] f[-0.42509103327858160926,0.010843299960297408252,0.5857814784382686657,0.0026069070269780806812,0.063863143193990057345,0.010112380151903297906,1.4840457256756582893,-1.9299507116018950192,0.56739201638294645136,0.06300803037755459135,0.01877930421408778236,0.79640546396076683511]
p[-3.5095060507403772476,-1.2417085927775879384,1.9472354094134729507,-3.8041364155211390141,-1.4455607573138635757,-1.3990748564349573257,-3.1067484060870569351,-1.5607970517924805165,1.7254031340228479507,-0.94785387933764653212,-0.269383732472554982,1.0278935432434082031] f[0.51007545912854412862,-0.46471597844729761739,-0.23625312391882591356,-0.11444833606958960959,0.14692407883469180141,0.042738457623124115337,0.029797528948981081426,-0.96096774167634169128,-1.1513221129939408272,0.614417436652512583,-0.0895352203148863518,0.56594326825439933426]
p[-3.5098417440997522476,-1.276066140537597704,1.9476779142962854507,-3.3510734043517054204,-1.3734458128558557632,-1.4633920828448694351,-3.1477268377887170914,-1.6323224506773890141,1.9021571318255823257,-0.91811545312915043837,-0.29505569139589482575,0.47126054763793945312] f[-0.22567362439029725607,-0.010308796511373745711,-0.67863253939142975657,-0.02365567641571881749,-0.0077014773380723097057,-0.045524408957362177963,0.1736036236189038573,-0.1140506107820887377,-1.5040291652392183686,-1.0906805514017128278,0.46412259434239361289,-0.38398092871885747268]
p[-3.5168016592608850601,-1.2865370076945801259,1.9677279631244104507,-2.8437224827208460454,-1.3174007574664514664,-1.6223219076739709976,-3.1700103918658655289,-1.6515346966185511235,2.1378615538226526382,-0.98964055002246098525,-0.27374488512148076325,-0.1752808729754846695] f[0.46281449569477955963,-0.04942584871952909048,0.26372116879488910479,-0.038716149297409893637,0.13755685166907824502,-0.016985249127462787727,-0.82184079160554723842,-0.7905709775719568233,1.601332353688665,0.24283508927204583427,-0.71160364864786529449,0.34994645546302199923]
p[-3.5141018072711389664,-1.2562478345683594227,2.0478270689593713882,-2.6183592281737269047,-1.3404381910907190445,-1.7383335272418420914,-3.1851108709918420914,-1.6463529072203577641,2.3261531035052698257,-1.0548809331706543446,-0.25762635866274052887,-0.62774163881410771637] f[-0.19848833778553678919,0.30677782293306193884,0.27192917142554606791,-0.0071819535991170368322,-0.0013945636355451875802,0.039522136634195924321,-0.79527650707410402209,-0.046942494887697243378,-1.592324474336033191,0.90919480429582444359,-0.34740589176162534057,1.0573508730210363638]
p[-3.5022457281695764664,-1.214641885166503954,2.0477927366839807632,-2.3765446148314417485,-1.3869970480548303726,-1.7984054724322717789,-3.1872261206256311539,-1.5553649228862305165,2.3792651335345667007,-1.130974130039550829,-0.258069340382711232,-0.976765934620992482] f[0.27941658446230843715,0.42842562490804453335,0.5035663344639526029,-0.10005362781060071764,-0.0094632491115218455441,-0.025812436696887017945,0.58535075941731573579,2.0264234579165121275,0.92192318758503832843,1.0467120024859668526,0.0091863140043273450175,1.1050670066624881382]
p[-3.4922683874713342789,-1.1924074453166504384,2.0475772062884729507,-2.0176722011961878422,-1.4805830160724084976,-1.8170097509967249039,-3.1893070379840295914,-1.3708751958659668446,2.3864253203021448257,-1.4100464147380371571,-0.266881291066304982,-1.2827780882464807632] f[-0.32632453370055364283,0.11911242851450701274,-0.0049224697236550998825,0.00076637131238674728682,0.049552274385639839827,0.021913077642023565811,-0.091111953278658605604,-0.42162174419686798688,-0.56739064159240137908,0.95602425197742690877,-0.091192338070891956758,0.4752265965163707806]
p[-3.4693458716021936539,-1.1004384321025391102,2.0473845640765588882,-1.6316629848875940922,-1.5831092039691370132,-1.7231410185443323257,-3.2320974508868616226,-1.2744653981975098134,2.3928282896624963882,-1.770612379113668311,-0.30113250414003545075,-1.5330465475665491226] f[-0.41621475865642060255,0.15781393056018835908,-0.20445810537360728509,-0.026184587880609826865,0.049910642552279796402,0.011776668280310742185,-0.37369004366241159731,-0.51685231798697295336,-0.28819400475460843492,0.2595233427082316302,-0.75982486384514114075,-0.12073478779569268848]
p[-3.4513481299029749039,-1.0270078939250488759,2.0474455992328088882,-1.2693956655314941884,-1.6342261473285120132,-1.5490110556231897476,-3.2966716925250452164,-1.2534874242595215321,2.3927558104144495132,-2.123506208459371436,-0.302666966115133107,-1.6694472471820276382] f[0.071633994618895163731,0.61208066401904215326,0.11504837470184314796,-0.023790749671457101649,0.083840192912486760646,0.092338563964370845571,4.0379427531066056645,-0.66634092607707229305,2.16298486813234625,0.82163203776842641535,-0.52036143498696685317,0.36604546946883204095]
p[-3.4506414572345178726,-0.97220499933276371962,2.0821631590472620132,-0.76850016534838871962,-1.5971859137164514664,-1.3420255819903772476,-3.3532341162310999039,-1.2551396650126953602,2.3467791716205042007,-2.4784656963744104985,-0.24932891527284795075,-1.8874476591693323257] f[-0.27704629639192862589,-0.1301263004902689091,0.1127078983114177535,0.082072941776480820564,-0.056906308787791209935,0.0098704440690266775221,-0.2722649011953632292,1.2252786297720568154,0.65402584185272438777,0.61204144043992425583,0.078642465375262163296,1.3797820056706666669]
p[-3.4478490988360803726,-0.96332247674975590712,2.1229708830462854507,-0.36085017145190434462,-1.424146000538961232,-1.2483428160296838882,-3.3935564200030725601,-1.3237322133830566884,2.3105528990374963882,-2.7314249477782190922,-0.2363618055926721695,-2.035996739064351857] f[-0.015479913834187408045,-0.35862148589520298492,-0.1822962840777118676,0.0072039616996505502142,-0.014855638075466153294,-0.0081851786023596877218,0.64000225911014207991,1.0923748657263758766,-1.1765115573490207979,0.74585010961641939886,-0.57862695220182325251,0.64181423349156974112]
p[-3.4486396948443811539,-0.9633582395366211415,2.1668952147113245132,0.19296090185131831163,-1.1904028097735803726,-1.2484744230853479507,-3.4138363043414514664,-1.3887565892985840321,2.3065589110003870132,-3.3147465191283167485,-0.18357736269106084137,-2.0222833792315881851] f[0.17831530233209311187,-0.072747444587631784896,0.25367053727820970677,-0.06356535980726692181,-0.12799788134337064527,0.077192138034850366068,-0.031686452062186037937,1.7128952410178590604,-1.4142083854923372943,0.99452030439398664274,-0.16013351894823479871,1.1774568066537380862]
p[-3.4097412268268030289,-0.96346600473437504775,2.1989157835589807632,0.72120205938305659288,-1.0741952101336877945,-1.4372141996966760757,-3.4135969320880334976,-1.446670846348144579,2.3064864317523401382,-3.7561270199217737797,-0.14605170885194951325,-2.0322292486773889664] f[0.076623649655867931418,0.35265919929692102208,0.13040286810306317422,0.019987977136755815527,-0.03579293195790324289,0.018279556372399335951,-0.69259303368504487874,-0.065133858174168030031,-0.67148307367908566246,0.7652101057724641775,-0.11094951187486397359,0.1482917446922510929]
p[-3.3972843329059045914,-0.98840077341113286025,2.1981375853167932632,0.58852212011303706163,-1.1008222738849084976,-1.4299734274493616226,-3.4135492483722131851,-1.4477861684611816884,2.3083689848529260757,-3.4466868839659632329,-0.17295343080629521637,-2.1905334631549280289] f[1.0510711502758955938,0.45312223937836504373,-0.13356919591399307734,-0.04546116363948703859,0.082450602995074687152,-0.087547850118900510941,-0.82128835627860530266,-0.012692764180935331431,-2.4271250766013667821,-0.45294095118168764547,0.36489983584893409541,0.41863881301693622872]
p[-3.3973081747638147476,-1.0013411802104492665,2.1971190611468713882,0.094823046321533155378,-1.0949929396258752945,-1.416722599660054982,-3.4137046972857874039,-1.4485533994487305165,2.3085139433490198257,-2.9477640591063440922,-0.36604339281191045075,-2.2260120550738733414] f[-0.16000440559500406223,-0.37736937802248576856,0.23812432976536265783,-0.0046019406306364411818,0.080948305389662120191,-0.026071093170361981511,-0.1461113856802958022,-0.41304642676338854113,0.45544121427127642887,0.42018806839744771153,0.41661102765065516351,0.89570767428427944257]
p[-3.4099090735064905289,-1.0044534963420410634,2.1554396788226526382,-0.22436125696215825087,-1.0849254767047327164,-1.3322985808001917007,-3.4369753042804163101,-1.4474623960307617665,2.3129275480853479507,-2.8144184551634729985,-0.47242385545839482575,-2.0533006826983850601] f[0.45780964375827915003,0.38230406188807614098,0.077340473795319608641,-0.077731261935850379241,-0.0061378528783095206642,0.04957447926280474787,-0.98322840119271226467,1.4958570615749402499,-0.60745535110959458791,0.10912659209877752231,-0.15050392039798926591,-0.98172148969620476322]
p[-3.4098728338824670914,-1.0042856496623535634,2.1081507841693323257,-0.69640429437670903212,-1.1543377081500452164,-1.323193852101461232,-3.4489067236529749039,-1.4454839986613770009,2.3135741392718713882,-2.4445148907103479985,-0.60141975084413701325,-1.9100220839129846695] f[-0.19302368142481862723,-0.17519289935280429882,0.07653860891268188249,-0.034007640613216018333,0.036724140632745858048,0.024504003601920992111,-0.46919669583471435015,0.35003413910363168071,0.51844396098061640288,-0.16035633125520465381,-0.078806739059285896287,-0.51263050627894701794]
p[-3.4096935431109827164,-1.0217388433269043446,2.0493720213519495132,-1.244804696445800829,-1.2839105764972131851,-1.3911994139300745132,-3.4516266028033655289,-1.4456995290568848134,2.3500998655902307632,-2.0197545490660608891,-0.6678155104266565445,-1.6806305090533655289] f[0.033133834350564529692,-0.078496022106050181155,0.5326266562224480916,-0.056727711541035896747,0.0081416852288778030627,0.10309071497162347608,0.90299076002428546595,0.56679624402083861323,-2.1206146589597647534,-0.82286875910322787586,-0.34599581857417593955,-1.1149841410428287247]
p[-3.4295585791217249039,-1.1670969289592285634,2.0198825041400354507,-1.5579927724650879384,-1.3644197622882288101,-1.3230856100665491226,-3.4525135199176233414,-1.4454596799663086415,2.3542502562152307632,-1.9512893162169397954,-0.70610839525331670075,-1.2599929014789026382] f[-0.38368614468803613482,0.11233964632129320171,0.20852714351577228413,-0.12443665195336932328,-0.040683424036714432859,-0.0048550109981916134486,-0.60549379311946205373,-0.79792082786512474879,0.58035820300454254994,-0.28864515331386181307,-0.85193378266328023685,-0.82290402339957657851]
p[-3.4219959417926233414,-1.2846821111491699696,2.0225299040423792007,-1.8647047481932581547,-1.4268916288958948257,-1.3250902334796350601,-3.4521654287921350601,-1.4693945211223145009,2.3539145628558557632,-1.7913252315916956547,-0.70322448412050420075,-0.9446862379657190445] f[-0.10351240326532983038,-0.38888247626496452725,-0.52180189780635732877,0.032758332387256283713,0.033886105192790019758,0.022892545654491044949,2.2151035839180313047,-0.0037100868248613255371,0.011227795902676633577,-0.60671170020980103033,-0.32897578406930844119,-0.63454633546583361081]
p[-3.4183338324176233414,-1.3565214437297363759,2.0909884611712854507,-2.3090216122069300297,-1.4256446997271936539,-1.3673542181598108414,-3.4556759039508264664,-1.5646427434733887196,2.3534453550921838882,-1.4647024434855957509,-0.7032960096942346695,-0.69096023241151982575] f[0.67240897739863847438,-0.207347974657134837,0.025389488993924996113,-0.033829501087898956879,0.060776579501370373015,-0.050676186715633814162,-0.24039871362191334025,0.015203653149513454701,-0.9459278539544799802,-1.0541967137092440598,-0.082904734661525314454,-1.2430614671051503084]
p[-3.4237783590899866226,-1.3676718038371582509,2.0911315123187463882,-2.3611866436400354985,-1.5581095854388635757,-1.1224587599383752945,-3.4617012182818811539,-1.7177807293333948735,2.3535178343402307632,-1.6117617092528284672,-0.865639988576070607,-0.37727815309633427887] f[0.36180524087162824198,-0.21403374669923047602,0.0033626815621773270028,0.12827627346371039962,-0.030992848120408828666,0.079452243608353387283,-0.45846586282284146341,2.4490449407571963647,-1.9502519814605088211,-0.26732829677882624653,-0.24427239981372650401,-0.42150311054661870891]
p[-3.4292114416705530289,-1.4149263662150879384,2.1421778837787073257,-2.1750456295409144047,-1.5926478544818323257,-0.75628549257387334137,-3.4904535452472131851,-1.7862788639464319829,2.3524745146380823257,-1.8387104473509729985,-1.171857182179586232,-0.378094975148336232] f[0.55429206707080302952,0.26697206051093913537,-0.35486542661363834616,0.013399539993199203677,0.13474335448613833366,-0.02938614246726663215,-0.67990999204106317144,0.56371266372284378754,-0.45255315468093021414,0.14865444284564796606,1.2454762569733646149,0.35237235015034679142]
p[-3.3901403586017053726,-1.4761842054179687977,2.1430037657367151382,-1.8978086910643519047,-1.5923355261432092789,-0.30929214159120732575,-3.4899147192584436539,-1.8482247791685999516,2.3524859587298792007,-2.1151043377318323735,-1.4745209852801721695,-0.3978188673602502945] f[0.0022540261656357266085,-0.16497507691113594275,0.10249268530105126729,0.013140377460464633397,-0.10175281992698696765,0.0097914390403595688572,-1.9311482094583289904,-0.2573717394392001645,2.7375927525934233842,0.93323588134634172242,0.4720582826978308999,0.2421744886809960029]
p[-3.2533577124225061539,-1.5259140294841309071,2.1536677519427698257,-1.7953969440855921391,-1.5804474989520471695,0.24020814895629882812,-3.4899261633502405289,-1.940259595910543311,2.3524039427386682632,-2.2394381962218226079,-1.841744724904195607,-0.38189107576479131012] f[0.23374117718489759166,-0.23394301524852106899,-0.039439722415425232382,0.028818871055540089265,0.014380198966560876761,0.031436577400518583847,-0.67848420146245191908,0.078457826037225439353,0.40582583774043440306,0.39879925082755923738,1.2935909421135007857,-0.11457323301471770971]
p[-3.0689247290240686539,-1.5337189000895996571,2.1535952726947229507,-1.8036443195738733891,-1.571034733449117482,0.74840784072875976562,-3.4899261633502405289,-1.9686809978880823735,2.3546698729144495132,-2.3031870327391565922,-2.1725834051715295914,-0.37419158617128545075] f[-0.032469165395774601812,0.061706130446215562424,-0.0053598620617434228341,-0.055631381850638213227,0.012048328503541094747,-0.0014053593771804087729,0.88411714754827230855,-0.43496603665177557829,2.8140944638999290106,1.1834305895927512697,-0.17178007889878732506,-0.63283001526407900439]
p[-2.8575370947467249039,-1.5336707395366211415,2.1633246580706995132,-1.7954446278014124516,-1.6501825491534631851,1.2281432151794433594,-3.4775751272784631851,-1.9686690769591272954,2.4221289793597620132,-2.3029829464354456547,-2.4848921934710901382,-0.22192746797670537262] f[-0.094585718338714833142,-0.19563167274686829589,0.43799308291675537186,0.060467852787906672951,0.047397395506249884178,-0.094206817690817637456,-3.3226322192185766546,-0.088338205542570991113,0.99025136326525020625,0.598113510239593138,0.17906457251743271297,-0.72474075713977226254]
p[-2.7711065451251428726,-1.5337427419475098134,2.1747172514544885757,-1.7218295536436976079,-1.632737461720601857,1.6047220230102539062,-3.3214481512652795914,-1.9697834453978479985,2.4684279600726526382,-2.0531431637206019047,-2.8031693140613000992,0.195499420166015625] f[-0.086578332197007848436,-0.079043794942257675218,0.49717060424008596708,0.11044929356908383955,0.026346329348665490505,-0.041490940672159200286,-1.4052927555385446023,2.0302962004368967364,0.51235328297697335653,0.27282257723066327681,0.5813246423243333405,-0.56437032216936355855]
p[-2.7710712591754358414,-1.5337904256633301259,2.1748259703265588882,-1.7218295536436976079,-1.6328814665423792007,1.6046261787414550781,-3.3214958349810999039,-1.9697834453978479985,2.4685004393206995132,-2.053167005578512061,-2.8028820196734827164,0.19552373886108398438] f[-0.27065717438337449918,0.3336040254703120933,-0.060244623037764621909,-0.071707423391007607538,-0.028605535979359331122,0.036964726614627851919,-1.4398452012879439099,0.18897943869280692253,-0.88179678291826280034,0.65872490426300867039,-0.13661492448414572221,-0.92494441298693419462]
p[-2.7786167303668420914,-1.6060077152647913579,2.1967356840716760757,-1.6494251690306604985,-1.8190158049212854507,1.3020405769348144531,-3.4521053473102014664,-1.969483991662496436,2.4758589903460901382,-2.0529509983458460454,-2.4781327883349817398,0.18433523178100585938] f[-0.023273800316718301628,-0.32448997467756957036,0.084809106178310722512,-0.10181126633261365633,-0.0057000016077930273917,-0.027206706138047910548,3.1208819007408923341,-0.61409227618892414657,0.087705084621804624279,0.16540187736452496847,-0.52214126443960140467,0.98150376486629253847]
p[-2.9449985663043420914,-1.6710478268065394047,2.1973231474505823257,-1.6546365223326624516,-1.9860451857196252945,0.73980474472045898438,-3.5081604162799280289,-1.9696756802000940922,2.4755957762347620132,-2.0785709820189417485,-2.070515934620992482,0.15747356414794921875] f[0.27884048539770833752,-0.16735263379152248708,-0.2952409366400004509,-0.10460274123330796925,0.013637666268990747756,-0.026660593615751713298,0.05825507430204494852,-0.8048558119223542251,0.8996041030318031595,0.81134668367168760739,-1.5198704614299274329,0.004513968455046415626]
p[-3.0134952704059045914,-1.6821409664549769047,2.1972735563861292007,-1.8807712994017542485,-2.0971687475787561539,0.13792276382446289062,-3.6535137335406702164,-1.8807665310301722172,2.4761088530169885757,-2.0483714542784632329,-1.624253575001851857,0.05180263519287109375] f[0.17104170694969272892,0.47569332013371118384,0.11779944540597250824,-0.057806070842286255695,-0.032080820808536324173,-0.011775891449338566491,0.62311318887637501263,1.518700144166390098,0.56202132117658742949,0.16488393644421014961,-1.656762878413258866,0.035414449129253629256]
p[-3.0176618734942834976,-1.6933905086913050297,2.1972621122943323257,-2.0892225704588831547,-2.0510895887957971695,-0.334443394337789357,-3.7622364203082483414,-1.6838466129698694829,2.4760974089251917007,-2.0280748806395472172,-1.2918990294085901382,-0.10765725771059209137] f[0.51408910949077357699,0.30933192762182609714,0.071437317672176273153,-0.0048760697390519769714,-0.038186392528327929574,0.06214336642667933619,0.33042182670713526882,0.61993517808438947103,-0.37779206584106611588,-0.815478967535844812,-1.3557959709598179643,0.96123317786268891449]
p[-3.0176971594439905289,-1.6862307987608851079,2.2600234190570276382,-2.5143820248045862797,-1.9503052870379846695,-0.901513401662008107,-3.8027351538287561539,-1.5120390218547363759,2.4757273832904260757,-1.7546802959837854985,-0.95360213914980107575,-0.2279694716082971695] f[0.14995572325351028131,-0.34456238361215890675,-0.089506006478645011581,-0.045517276565092364138,0.056423570359034114219,0.0095398467429363802139,-0.44590148773691051787,0.37748658819022956612,0.33567240732161507388,-0.42122019469293670024,-0.66001783063787855532,0.38785223253965378509]
p[-3.0178173224078577164,-1.609967847863668311,2.2823641935931604507,-2.7892452679076136235,-1.8544219175921838882,-1.2711413542376917007,-3.8065851370440881851,-1.5067914289287109852,2.5233081022845667007,-1.4722650808146973134,-0.70266181627382451325,-0.35480386415590459137] f[-0.32870347462788912507,-0.27693862468508190222,-0.23993987405112826572,-0.12102934504639017987,-0.010295892265418712247,0.013260686763869041632,-0.82786755864315653142,-1.4516264910527254539,1.6054889433288226375,-0.2039199120561863976,-0.055764490543950578916,0.63665322853401307146]
p[-3.0176017920123499039,-1.601243635217183936,2.3144801298724573257,-2.9363352260985315922,-1.8099439779864709976,-1.3769143263446252945,-3.8038147131549280289,-1.5068395894816895009,2.5235102812396448257,-1.3271225255778809071,-0.6507752577411096695,-0.37844354311098271637] f[0.058132954394904574891,-0.43309962314006078543,0.53370732862615288816,-0.11752127429111605683,0.062556889325946718472,-0.10067506303154669101,-1.0956117002181919862,2.5001807693177728886,2.2658846656724964674,-0.26383775305698742297,-0.9147992934291078182,0.39855178657472134507]
p[-3.0204513708697717789,-1.6191965542235315922,2.3143733183490198257,-2.8637873135008753422,-1.8454378286944788101,-1.3165429274188440445,-3.8042104879962366226,-1.5069235128215332509,2.5414221922503870132,-1.4460113805583496571,-0.680177036915914357,-0.34288818040956670075] f[-0.31588872797065409292,0.19069769098887215386,0.11221395467726266726,-0.083181181352096636439,0.1165894623298529692,-0.045755459327482851661,0.63868854170168953832,0.65235669118073835726,0.33427456767139823723,0.67342600842714972487,0.63346363441255093552,-0.047265975974500183676]
p[-3.0534094015704553726,-1.7046877346434534672,2.3140605131732385757,-2.421563764611715186,-1.8970673719989221695,-0.82158309618105107575,-3.8375347296344202164,-1.5070431989482422352,2.5410025755511682632,-1.8932787380614222172,-1.026349369679586232,-0.34005386034120732575] f[-0.45060593947285848548,0.44593623334343479581,-0.044242014011970906551,0.069656978445137518463,0.11558434234053757694,0.13045672018411427762,-0.42289978700899599762,-0.34706085885885645803,-0.64601179543129183536,0.81673512986858853857,0.24277656974187566963,-0.435289840534329453]
p[-3.0361822287188928726,-1.7578779659666956547,2.3299868742572229507,-2.2193538151183069829,-1.8556197325335901382,-0.3186715284930627945,-3.8201625982867639664,-1.5788713894286097172,2.4468691984759729507,-1.9942251644530237797,-1.3932302633868616226,-0.352113072072164357] f[-2.628733608573282865,1.3666003173081144872,-3.1335675214179454784,-0.63938224718921221612,0.0041975203568137137156,-0.75493629577159881983,0.43482927987084496468,0.36992837896040559054,0.25239603853721187532,-0.017920784916183957192,-0.06156772927063208084,0.0059138291457761869158]
p[-3.0363376776324670914,-1.7578660450377405766,2.1777251402484338882,-2.0510870418944300297,-1.7512477079974573257,-0.15290099779237920075,-3.7119033972369592789,-1.4552810949138184071,2.1876662413226526382,-1.9188419781126917485,-1.5063155333148401382,-0.35204154649843388825] f[0.058143145829314006601,0.92418902036722183624,0.81575695200730236056,0.54145929867022613013,-0.006106954518281183103,-1.3339210497155786772,0.2325077126281928086,0.010889492499388414917,-0.11203644985580887838,-0.044024976663435223811,-0.013452947232340511236,0.038661902898620571778]
p[-3.0363739172564905289,-1.6655909023680628422,1.8463404814349573257,-1.7680179081358851079,-1.681565586720601857,-0.12802917162050420075,-3.6250465551959436539,-1.2656887334636230946,1.8431723753558557632,-1.8081237278380335454,-1.4832475821124475601,-0.3439095656024377945] f[0.37137215108072041403,-1.2621503644015243939,0.093748877519129011904,-0.12621994762113425415,0.41307783610022025256,-0.75212805080451072826,0.32775992247658503054,0.13699820840003110178,0.052870672103247633167,-0.00048334891007355208943,0.071316615111384082382,0.047921446647918725104]
p[-2.9533489386187952164,-1.6635405025877894047,1.8412726561175745132,-1.7660657368102015141,-1.6940706411944788101,0.050698757171630859375,-3.6592186133014124039,-1.250721291904785204,1.8075736204730432632,-1.8093081913390101079,-1.5883224646197717789,-0.36392099062074834137] f[1.136709180550686149,-2.5003054216493425521,4.9086950123259303069,0.77504085125004495982,-0.82329486405030971596,-0.81896598344407978143,-0.4817971431337402799,-0.14158612495968722622,0.1984258600050987642,-0.064765553141287887651,0.0095724304775819321622,0.05333807100416666086]
p[-2.4886024633990686539,-1.663480421105855811,1.8221762816058557632,-1.775167127648824561,-1.7717025915728967789,0.25795793533325195312,-3.9456184546100061539,-0.90666134775195317275,1.7536013762103479507,-1.8827539883055628422,-1.5392301718341272476,-0.58325416246523076325] f[-0.097177395413717476691,-2.0898221426593956984,-0.91681101759601091317,-0.19154557424683649192,-0.10107385459394592486,-0.33414629194848238791,-0.23607782034335514365,0.084657757305187250618,-0.02682175656964437202,0.091946961708020982784,-0.14930474891240438917,-0.040045925108510613266]
p[-2.3113163153277795914,-1.5215147298625488759,1.7958491484271448257,-1.8366342983641565922,-1.7717269102679651382,0.61566781997680664062,-4.0679729620562952164,-0.90673335016284184462,1.7485221068011682632,-2.0004154644408167485,-1.7239802519427698257,-0.69620591798891240387] f[-0.024256301794156290286,-0.30847728348926650721,2.8576597828947618574,0.4540826761977507231,-0.066607338296777535147,-0.24025720730312169482,-0.15779736964558546686,-0.24925086994470732615,-0.20052594008381741109,0.13084624995913088363,0.10270193849703097844,0.095200374449820865386]
p[-2.0646312872516077164,-1.1978910726359863759,1.6791957060443323257,-1.9235593281187952641,-1.7508385817157190445,0.79167699813842773438,-4.3921173254596155289,-0.7953551572612305165,1.7486060301410120132,-2.1323992214598597172,-1.7489731947528284195,-0.95290404955019170075] f[-0.057144640185604188287,0.27446717085595001562,0.18249962354739254766,0.0056424067098781935381,0.043481433852326549505,-0.096590280891876531544,0.47098803030023622673,0.20781676422895514755,0.6864022476437871001,0.45585660401837418965,0.19154048933149023237,-0.34863150751087818024]
p[-1.9289196173297327164,-0.90335066736254887587,1.5257990995990198257,-1.9431754551329554204,-1.731297794972554982,0.91448211669921875,-4.6590479055987756851,-0.72658808649096684462,1.7231867949115198257,-2.2279468975462854985,-1.7778390089618127945,-1.1318357626544397476] f[0.35943211937320035387,0.12120029685359200167,-0.16095987432979275145,-0.046248841991519622219,0.022024820043609210501,0.0026112382473196440319,-1.4315955264242787859,-0.68895273708418203196,-0.23178862722374188321,0.74979015197768261736,-0.22518471622859892456,-0.31416500102207067791]
p[-1.8543661276446741226,-0.71289427698168950087,1.1893485228167932632,-1.839101453820699561,-1.6549866835223596695,1.0706334114074707031,-4.6591795126544397476,-0.54731686533007817275,1.3838027159320276382,-2.1622277698912562016,-1.7909019629107874039,-1.2279723326312463882] f[0.39280940978402612007,-0.40016945687947486077,0.21081551628078296079,0.069070529479537109974,0.0714131513614391783,0.044966833499683701858,-2.5991322452629077588,1.7673841436338721955,2.8514962796820846336,0.64811268572555558176,-0.29897265462756478227,0.24605135143361986372]
p[-1.5527065435992639664,-0.64648802698168950087,1.1751368681537073257,-1.7067181072630823735,-1.6558488051043909195,1.0478668212890625,-4.9015310446368616226,-0.10423548639331059462,1.2338030974017542007,-2.1876226864256800297,-1.7719476858722131851,-1.2124350706683557632] f[0.55771818511452742051,0.072682990132948696593,-0.074998517207333303958,-0.12548351165113660888,0.069909458313370170801,0.059500405869258955749,-0.7522512495999833515,0.5453704787779585228,-0.66100767220522460565,0.53258702413672887044,-0.10030807408934629132,-0.31793743113353850616]
p[-1.5528381506549280289,-0.6455062192729492665,1.1479705015765588882,-1.5179193776896973134,-1.6544955412494104507,0.898281097412109375,-4.978246037160054982,-0.10112841547045903212,1.3308795134173792007,-2.1831203899779261235,-1.6643646399127405289,-1.1276262442218225601] f[0.070926165450149972203,0.16934735933499242555,0.11481691780225229682,-0.040454596421611525858,-0.086701455783315173331,-0.051487125608310486957,4.4730476563754608677,2.1066303319376538106,0.67236628664033315506,-0.6768642365140158379,0.078600559463891314649,-0.94556926608346403285]
