-0.06429488286879562,0.22242071394838162,0.3052521699728563,-0.006908179867328592,-0.005972058374089715,-0.0029436650604432843,0.7951436108709686,0.07556950998984434,0.061929406440683454,7.504742392085666e-05,3.1382460439014,-4.701995231222518e-05
-0.07477384137969464,0.089466861391146,0.3314158096888181,-0.002569893006310622,-0.003435661594916691,-0.0036335670445348752,0.7951553117767249,0.07556578418541178,0.0619555493644616,-1.956851167124432e-05,3.1381724808052422,-0.0001135554929223787
0.15676313521246543,0.5271630822358374,0.22241374832119637,-0.015790311892633233,0.0014748627480453565,-0.0072566518688766376,0.7951602833708328,0.07556736302791864,0.06194808368043386,1.8106411253166e-05,3.1381820039794768,-5.872745264417835e-05
0.12393884631709373,0.2864231394065607,0.2877555045672231,-0.0035304685137780966,0.005600888360639766,-0.004062760217982373,0.795155147734337,0.07555618607231704,0.06194073316522564,3.695794337995606e-05,3.1382167324354775,-7.3646357277398e-05
-0.2629400958698589,0.1536836676771429,0.1279997293753531,-0.004681228517703636,-0.00387569131264895,-0.0014180853250103935,0.7951592305699038,0.07555428191871202,0.06197589101613704,1.815683336746124e-05,3.1381532785625144,-7.983066177045453e-06
-0.027257955553657533,0.19874733230624878,0.22899034154302822,-0.0061920487451007245,0.0014921018500336032,-0.0035729827110371265,0.7951654758365897,0.0755688294042108,0.06197299109482854,3.668526799185449e-05,3.138135967213717,-3.9201487755888325e-05
0.014927612424086478,0.17097686097193204,0.16685683046894922,-0.007201956692564478,-0.0012933403077052307,0.0025360100599172756,0.7951561196184919,0.07554974507346421,0.061923648299410355,5.5500505184187066e-05,3.138210169581225,-0.00010997021888074765
0.052705930431468616,0.03969969211815556,0.18317226069747267,-0.0009372030838869463,0.0015192626219350286,0.0015346570114264718,0.7951390177399115,0.07555492488104971,0.06193241287888576,1.8035768205199654e-05,3.1382334093640516,-0.00011986538740184267
0.08955616561172691,0.21036696319795967,0.17329053551318097,-0.003311668126978109,0.00022026090689549735,-0.004169668422016245,0.7951561579673934,0.07555952626067676,0.06193796626751655,1.800695540736075e-05,3.138187153412149,-0.00010021427806377457
-0.3706634509003111,0.17858292652559307,0.11602422200297102,-0.005255038013938607,-0.004417814270692984,0.0018033029000615471,0.7951357860723517,0.07555435515397284,0.061930715828048044,3.691858593629675e-05,3.1382661447634206,-7.512286838537862e-05
-0.04484709753798983,0.30423893226573223,0.1744011193269455,-0.004169597104721113,0.0009707192780001449,-0.007097921450521953,0.7951576260240644,0.07553403416630326,0.06194266533545667,9.293521873022433e-05,3.1381792506146433,-7.748224110495234e-05
0.3060457596167232,0.38649642658400846,0.3868206453803983,-0.00931306792057873,0.007383341565462124,-0.008706393109451345,0.7951585287299909,0.07555378183214438,0.061956743368890566,-7.142416622643182e-07,3.138167250450257,-7.263418505931452e-05
