-2.855586764354502427e-01,-4.281564032733577996e-01,9.769168044681754426e-02
-2.860938887116422080e-01,-4.272906918320678038e-01,9.772265194183911430e-02
-2.865984056835924054e-01,-4.264130995227000676e-01,9.776519524182013254e-02
-2.870640154795229271e-01,-4.255705509911021367e-01,9.781963006281337025e-02
-2.874797704911834506e-01,-4.248248728852989098e-01,9.788510168888975294e-02
-2.878363327681379702e-01,-4.242307676784473069e-01,9.796008197702373022e-02
-2.881295190756413827e-01,-4.238202491834469621e-01,9.804294037283893537e-02
-2.883598658436739570e-01,-4.236002328414475437e-01,9.813362462044968038e-02
-2.885316872154609635e-01,-4.235596796345548753e-01,9.823192907785685546e-02
-2.886511847644010476e-01,-4.236769132962931450e-01,9.833810811013803110e-02
-2.887254318068530057e-01,-4.239252412243048052e-01,9.845234432291254112e-02
-2.887620540088562393e-01,-4.242754442488770872e-01,9.857502045266801349e-02
-2.887685711546752465e-01,-4.246980287620750749e-01,9.870598958081551466e-02
-2.887521634180931218e-01,-4.251644543671610488e-01,9.884544006927609150e-02
-2.887195536217339042e-01,-4.256480942098977982e-01,9.899342709933604822e-02
-2.886771166615224593e-01,-4.261246361571620622e-01,9.915042324828600429e-02
-2.886301426766126332e-01,-4.265723768276846184e-01,9.931667220520037920e-02
-2.885833994968201033e-01,-4.269726833530319565e-01,9.949257732871144566e-02
-2.885407680866907132e-01,-4.273098395834747931e-01,9.967826130577725485e-02
-2.885059018076496229e-01,-4.275706485630171305e-01,9.987436884873314435e-02
-2.884810405547811318e-01,-4.277448790166137882e-01,1.000816244970091223e-01
-2.884679068979843497e-01,-4.278244922822126428e-01,1.003012428235401376e-01
-2.884675940762073676e-01,-4.278043615288637525e-01,1.005339688018326572e-01
-2.884802934989893486e-01,-4.276818261642159058e-01,1.007802175287808022e-01
-2.885056029784248688e-01,-4.274571196311801047e-01,1.010401648478406467e-01
-2.885426340323025141e-01,-4.271304646553614193e-01,1.013138092713235794e-01
-2.885907922755898136e-01,-4.267092123566745832e-01,1.016008941318888997e-01
-2.886489319609364945e-01,-4.262022586754267706e-01,1.019010110840901234e-01
-2.887146324485598270e-01,-4.256200668802896381e-01,1.022137577061337232e-01
-2.887861492365161320e-01,-4.249812497224865204e-01,1.025387175384119692e-01
-2.888623993530771150e-01,-4.243218918457064559e-01,1.028755667290643938e-01
-2.889441508834342254e-01,-4.236920055443190725e-01,1.032243126997306748e-01
-2.890329178779172392e-01,-4.231389574115929086e-01,1.035852303976438071e-01
-2.891317988248313098e-01,-4.226927234716616466e-01,1.039588934984332913e-01
-2.892451582229302876e-01,-4.223619625581085391e-01,1.043461103152257680e-01
-2.893778919854958498e-01,-4.221385408740152001e-01,1.047469722049934326e-01
-2.895342962878018622e-01,-4.220046786067030986e-01,1.051611928583539440e-01
-2.897175559063004391e-01,-4.219382536560478680e-01,1.055885020028282939e-01
-2.899300794684060434e-01,-4.219155663686762203e-01,1.060282943394971894e-01
-2.901734261364891654e-01,-4.219128244110976200e-01,1.064800051229417427e-01
-2.904487999769226891e-01,-4.219071641949044826e-01,1.069428144860012087e-01
-2.907569712703865772e-01,-4.218773451683979214e-01,1.074160131104598404e-01
-2.910982108323901807e-01,-4.218041975046750713e-01,1.078990605065691943e-01
-2.914727514613133508e-01,-4.216708896412240115e-01,1.083915569909893323e-01
-2.918801606874297239e-01,-4.214630673337276812e-01,1.088930032714061080e-01
-2.923200909662350133e-01,-4.211689032669719834e-01,1.094030673676530396e-01
-2.927912975061183198e-01,-4.207790862309346847e-01,1.099214913942711952e-01
-2.932931137399426569e-01,-4.202867710131774626e-01,1.104479622500051522e-01
-2.938245366470753628e-01,-4.196875038458389162e-01,1.109826704874382342e-01
-2.943850876566471153e-01,-4.189791327761043238e-01,1.115257727013416883e-01
-2.949731541821215552e-01,-4.181617069196650882e-01,1.120773713477719868e-01
-2.955873058786321339e-01,-4.172373622430654572e-01,1.126374621590968267e-01
-2.962258925888145433e-01,-4.162135455006727991e-01,1.132060987117088913e-01
-2.968874502538070836e-01,-4.150985168340132758e-01,1.137840514278242177e-01
-2.975706739923913435e-01,-4.139009941096644107e-01,1.143714997817217860e-01
-2.982742414604211412e-01,-4.126304598032880522e-01,1.149692278588929084e-01
-2.989962298180916522e-01,-4.113020957031943148e-01,1.155773504631163046e-01
-2.997314086793624877e-01,-4.099501222155180202e-01,1.161962722811799298e-01
-3.004717408754283281e-01,-4.086292311420106071e-01,1.168261453539927164e-01
-3.012079599424873910e-01,-4.073990694496082976e-01,1.174663742990996185e-01
-3.019314996405271234e-01,-4.063055828123767199e-01,1.181163154349598454e-01
-3.026360215965978595e-01,-4.053726179856578793e-01,1.187758281776594843e-01
-3.033179716473636822e-01,-4.046033986922554226e-01,1.194448825006376724e-01
-3.039756253265460395e-01,-4.039872791097031679e-01,1.201229081914194363e-01
-3.046080022266455245e-01,-4.035064122919517771e-01,1.208096819767584262e-01
-3.052152086402843967e-01,-4.031390877166218245e-01,1.215046728636909878e-01
-3.057984335108955287e-01,-4.028616149186706741e-01,1.222075825031498225e-01
-3.063598251829083852e-01,-4.026501530356038638e-01,1.229182725611103061e-01
-3.069014104063991777e-01,-4.024820843190213271e-01,1.236366217701172221e-01
-3.074253455354709064e-01,-4.023364424648700477e-01,1.243622444190415482e-01
-3.079330071467217822e-01,-4.021938766998714443e-01,1.250942118930076230e-01
-3.084254496341175544e-01,-4.020372824616362806e-01,1.258319531105359379e-01
-3.089036127187924641e-01,-4.018518489004352379e-01,1.265752204876209042e-01
-3.093689873239398591e-01,-4.016253873529649909e-01,1.273242382352357538e-01
-3.098231114989342116e-01,-4.013478232899829190e-01,1.280788619638325854e-01
-3.102669727668083688e-01,-4.010115229586118657e-01,1.288390816126042948e-01
-3.107004419755143854e-01,-4.006113277851521270e-01,1.296048023655005654e-01
-3.111231624519760763e-01,-4.001440794383135380e-01,1.303760306686043702e-01
-3.115352044143948618e-01,-3.996089091904339030e-01,1.311527938997036347e-01
-3.119358104891511441e-01,-3.990071133551170712e-01,1.319351782112093141e-01
-3.123234322535645702e-01,-3.983413699076411851e-01,1.327231186884592073e-01
-3.126965778640628524e-01,-3.976162672535009102e-01,1.335166597738529082e-01
-3.130543230766563156e-01,-3.968376318878431008e-01,1.343159945703410740e-01
-3.133944745916381613e-01,-3.960158616375326068e-01,1.351213880406076095e-01
-3.137122412140460059e-01,-3.951781296551433731e-01,1.359330834626771567e-01
-3.139992925750324515e-01,-3.943741909202039264e-01,1.367508947976644462e-01
-3.142460233630748889e-01,-3.936641375502930584e-01,1.375746386544630662e-01
-3.144441736851315006e-01,-3.930973811154186981e-01,1.384043496258126338e-01
-3.145893272220900427e-01,-3.927004054013893963e-01,1.392399311593240929e-01
-3.146805333501349056e-01,-3.924771151467181252e-01,1.400814411795712200e-01
-3.147201892146990754e-01,-3.924161904388963062e-01,1.409290829345151985e-01
-3.147133453370214440e-01,-3.924982335901259223e-01,1.417826482003800015e-01
-3.146656720875151692e-01,-3.926991897273805487e-01,1.426411870476863020e-01
-3.145825347320754251e-01,-3.929926868983983912e-01,1.435039537396495535e-01
-3.144695072367210131e-01,-3.933526038574287620e-01,1.443704903149096164e-01
-3.143325093832651240e-01,-3.937537406199499990e-01,1.452406358993417190e-01
-3.141769433715785320e-01,-3.941724797847814821e-01,1.461138004254208256e-01
-3.140077117650703076e-01,-3.945872065403597806e-01,1.469896418086864831e-01
-3.138290025830816066e-01,-3.949796942506368924e-01,1.478677210599276537e-01
-3.136444729258853759e-01,-3.953341467542367815e-01,1.487475723112757497e-01
-3.134573040616754902e-01,-3.956374681528243564e-01,1.496289432225455795e-01
-3.132695280606644928e-01,-3.958786043224893358e-01,1.505117790604390549e-01
