-3.719355352877928844e-01,-4.600647623986331425e-01,8.730886178311976498e-02
-3.721880458584926887e-01,-4.598213787706511013e-01,8.757429133270662469e-02
-3.724311059735503360e-01,-4.596802114576590270e-01,8.785386487369520325e-02
-3.726671134590252565e-01,-4.596207318986340051e-01,8.814610723444851748e-02
-3.728984878823128901e-01,-4.596198288743600924e-01,8.844914449504871767e-02
-3.731274205104412323e-01,-4.596540823357493921e-01,8.876111546122696094e-02
-3.733564213865128711e-01,-4.597006057730988471e-01,8.908035290367746772e-02
-3.735875465411719887e-01,-4.597380197430795401e-01,8.940512586750901103e-02
-3.738224482380290148e-01,-4.597471124011859311e-01,8.973354528538331210e-02
-3.740621848920579473e-01,-4.597115186480840165e-01,9.006401759516546868e-02
-3.743076453196382269e-01,-4.596176327256447647e-01,9.039523996551611373e-02
-3.745593300594806663e-01,-4.594550069863377884e-01,9.072617321346700126e-02
-3.748174133448838874e-01,-4.592164536640243599e-01,9.105624949278999514e-02
-3.750814218227260799e-01,-4.588980887521784124e-01,9.138513434158626603e-02
-3.753511399332868370e-01,-4.584996227545233838e-01,9.171282877100654651e-02
-3.756261832970377856e-01,-4.580239970055446919e-01,9.203962895311197656e-02
-3.759055705030686090e-01,-4.574764062636476059e-01,9.236580356625556654e-02
-3.761884646524104037e-01,-4.568637739755042615e-01,9.269148248220693276e-02
-3.764729617204657375e-01,-4.561950757233639298e-01,9.301728299358463792e-02
-3.767573540537331178e-01,-4.554838332998981110e-01,9.334459912794684788e-02
-3.770386215679600306e-01,-4.547615562906138775e-01,9.367609792376459243e-02
-3.773120490546371109e-01,-4.540780247854220852e-01,9.401517779882606618e-02
-3.775725151483397268e-01,-4.534829061882760803e-01,9.436483947648971471e-02
-3.778167028227620294e-01,-4.530070938573799721e-01,9.472651897918027419e-02
-3.780438823978703455e-01,-4.526603638281079256e-01,9.510052239926536366e-02
-3.782546088158290076e-01,-4.524379642576906724e-01,9.548638608336867950e-02
-3.784504316973540949e-01,-4.523255267832443360e-01,9.588297557476002653e-02
-3.786337074586950124e-01,-4.523030746594631779e-01,9.628881040991948970e-02
-3.788072549290554258e-01,-4.523483288145067616e-01,9.670240303004040694e-02
-3.789735901238450166e-01,-4.524381025409671131e-01,9.712227515982679860e-02
-3.791352861673438213e-01,-4.525494905533976597e-01,9.754692112243690261e-02
-3.792946151871322558e-01,-4.526608988379332010e-01,9.797474514202877960e-02
-3.794536157072534999e-01,-4.527536183379179402e-01,9.840450527344246634e-02
-3.796148634577186098e-01,-4.528112018964627894e-01,9.883538835192409722e-02
-3.797798041137399605e-01,-4.528207766847041071e-01,9.926676592708361113e-02
-3.799496630238272110e-01,-4.527719843205165740e-01,9.969791352939846862e-02
-3.801251202254907202e-01,-4.526568385160486541e-01,1.001277154501747368e-01
-3.803062092254692605e-01,-4.524702017944765009e-01,1.005553506972520911e-01
-3.804925239775031054e-01,-4.522098303843037348e-01,1.009805998406240052e-01
-3.806831067453053663e-01,-4.518773056362183627e-01,1.014037963452528723e-01
-3.808773076115726242e-01,-4.514773507150449117e-01,1.018254080568324615e-01
-3.810743683972644402e-01,-4.510168479977632039e-01,1.022457112066310903e-01
-3.812728545887285603e-01,-4.505037721612182300e-01,1.026646045164150284e-01
-3.814708229129157302e-01,-4.499503771585975365e-01,1.030825824399772134e-01
-3.816658169023376401e-01,-4.493864553241732618e-01,1.035019255264984228e-01
-3.818549387228463154e-01,-4.488588935195729213e-01,1.039267644319892547e-01
-3.820354545763999243e-01,-4.484147379430402092e-01,1.043616724097446991e-01
-3.822064667221151679e-01,-4.480829405632225648e-01,1.048096804588166953e-01
-3.823682175117240623e-01,-4.478720710949887218e-01,1.052718908915154239e-01
-3.825220854828574879e-01,-4.477764648124460956e-01,1.057485811968086747e-01
-3.826697201524309477e-01,-4.477817821984846347e-01,1.062392056587726230e-01
-3.828133785562893854e-01,-4.478690194208079789e-01,1.067426809115116920e-01
-3.829549185857637483e-01,-4.480157155225788501e-01,1.072576603233731107e-01
-3.830967296246188813e-01,-4.481981810050801318e-01,1.077825330301650786e-01
-3.832410336051367272e-01,-4.483931948521738819e-01,1.083154508742724537e-01
-3.833902054321848829e-01,-4.485798674716506285e-01,1.088549278985082025e-01
-3.835467417445978522e-01,-4.487395435415131306e-01,1.093997292353465906e-01
-3.837127982335538090e-01,-4.488561254810964352e-01,1.099484024935856313e-01
-3.838894239156598331e-01,-4.489162723285147205e-01,1.104994613394319480e-01
-3.840769909918308467e-01,-4.489093558223543057e-01,1.110516178077107924e-01
-3.842758233304686133e-01,-4.488276818731513629e-01,1.116041601720096643e-01
-3.844857927645781714e-01,-4.486665761036774946e-01,1.121569461983299432e-01
-3.847066628029357505e-01,-4.484245069751102153e-01,1.127099407562444922e-01
-3.849376670173869641e-01,-4.481030561806387813e-01,1.132630204955849818e-01
-3.851771292142239789e-01,-4.477064931304873818e-01,1.138161845508119940e-01
-3.854236311443807184e-01,-4.472413571898948836e-01,1.143701959575655902e-01
-3.856753170507601358e-01,-4.467164486310209459e-01,1.149260611998693671e-01
-3.859307233097006851e-01,-4.461437670320429483e-01,1.154849312172160636e-01
-3.861870477853826533e-01,-4.455518397622942883e-01,1.160485602331752797e-01
-3.864394364015850680e-01,-4.449880568027597127e-01,1.166199701072272998e-01
-3.866826086117158834e-01,-4.445027244926876842e-01,1.172022006365938396e-01
-3.869129901101305835e-01,-4.441282672837269518e-01,1.177970306673214312e-01
-3.871292530139819332e-01,-4.438766215478957555e-01,1.184050452366271627e-01
-3.873311643740501853e-01,-4.437440690358431805e-01,1.190254869198965476e-01
-3.875192630447295561e-01,-4.437170469567270348e-01,1.196570411974018366e-01
-3.876952618631795411e-01,-4.437757217635546758e-01,1.202981374696707323e-01
-3.878612216171395399e-01,-4.438968914050854253e-01,1.209473479921537864e-01
-3.880183447108509487e-01,-4.440579629589331834e-01,1.216031209810244096e-01
-3.881678414805860289e-01,-4.442365004252022409e-01,1.222637419262220804e-01
-3.883111104961620708e-01,-4.444120493536230510e-01,1.229280533081315019e-01
-3.884491052837605318e-01,-4.445664296658367598e-01,1.235948306830246257e-01
-3.885821811823559346e-01,-4.446842204213453109e-01,1.242627102161335123e-01
-3.887105932884297177e-01,-4.447526550388289923e-01,1.249307010999309853e-01
-3.888358845453235846e-01,-4.447619352838193540e-01,1.255981024988794270e-01
-3.889588630718066042e-01,-4.447062724117547550e-01,1.262639788462784352e-01
-3.890793786537559140e-01,-4.445821734799166314e-01,1.269271274003294647e-01
-3.891967236776143757e-01,-4.443884406080213512e-01,1.275868204823719376e-01
-3.893104928795367292e-01,-4.441274808172182009e-01,1.282429571546259972e-01
-3.894201624645699522e-01,-4.438042115989541680e-01,1.288957748134136883e-01
-3.895249554502338007e-01,-4.434252551839145129e-01,1.295455841947024123e-01
-3.896238044383845134e-01,-4.429991183425148749e-01,1.301927459610277005e-01
-3.897158058150045346e-01,-4.425370930461808849e-01,1.308379615488445558e-01
-3.897991117304622222e-01,-4.420659984839851453e-01,1.314832963624123219e-01
-3.898712886483898798e-01,-4.416308154977403588e-01,1.321326814991994891e-01
-3.899302811437859728e-01,-4.412793277307404671e-01,1.327907787112040383e-01
-3.899756410555441088e-01,-4.410426440940126702e-01,1.334607222257649661e-01
-3.900078882430992322e-01,-4.409305610875202119e-01,1.341436428314556339e-01
-3.900284836188736004e-01,-4.409377889199758704e-01,1.348395415356113680e-01
-3.900393812370933078e-01,-4.410503520054596116e-01,1.355476724868439620e-01
-3.900434702557521449e-01,-4.412484555269347020e-01,1.362665918486434258e-01
-3.900436467242285321e-01,-4.415089867722804540e-01,1.369940911228338942e-01
-3.900417746560105314e-01,-4.418083287111232993e-01,1.377277925775625689e-01
-3.900397669376695076e-01,-4.421227823889036235e-01,1.384652806292064053e-01
-3.900397619240190128e-01,-4.424309293566762169e-01,1.392047146833209070e-01
-3.900436672792952364e-01,-4.427133008947137793e-01,1.399441205731754012e-01
-3.900532733206665270e-01,-4.429525834887977909e-01,1.406816510048859437e-01
-3.900697797709157810e-01,-4.431345556347164871e-01,1.414152699537491731e-01
-3.900940973453528859e-01,-4.432477316259632039e-01,1.421433847985962839e-01
-3.901267393889480406e-01,-4.432842923930561674e-01,1.428647250252832457e-01
-3.901683549917234206e-01,-4.432398503607727358e-01,1.435783603885533166e-01
-3.902193478007056071e-01,-4.431130640314714375e-01,1.442837973165809196e-01
-3.902794614758572922e-01,-4.429053517316191568e-01,1.449802699962137731e-01
-3.903480628994521751e-01,-4.426207232313886242e-01,1.456674994975009907e-01
-3.904247067032680096e-01,-4.422653235104278546e-01,1.463456784496658947e-01
-3.905091261991772700e-01,-4.418475844785404449e-01,1.470154553628270633e-01
-3.906008649695553725e-01,-4.413777183488412637e-01,1.476776129247718838e-01
-3.906981699585269641e-01,-4.408814398598096540e-01,1.483339712407272803e-01
-3.907986778015921092e-01,-4.404033980515058011e-01,1.489873095923545110e-01
-3.908999728138885521e-01,-4.399918493366876127e-01,1.496408543871054764e-01
-3.909999442486341570e-01,-4.396792024045945158e-01,1.502965663656026796e-01
-3.910978065283092220e-01,-4.394772939875012940e-01,1.509549522084134843e-01
-3.911939640714552913e-01,-4.393828402157917701e-01,1.516157603181565450e-01
-3.912896574435475450e-01,-4.393835383785716919e-01,1.522780943167327816e-01
-3.913855676899883895e-01,-4.394612048370127866e-01,1.529399375710448761e-01
-3.914823236180149379e-01,-4.395947500672205410e-01,1.535991849101701612e-01
-3.915812389549755412e-01,-4.397612838469415197e-01,1.542541013947913431e-01
-3.916836087065291849e-01,-4.399393386321326371e-01,1.549030905538025804e-01
-3.917909019717321639e-01,-4.401086841075725342e-01,1.555447060065852372e-01
-3.919041863560926431e-01,-4.402509049291334908e-01,1.561775894558292410e-01
-3.920238039801703933e-01,-4.403502314685906471e-01,1.568004331622531722e-01
-3.921507104323160853e-01,-4.403931494466549190e-01,1.574122956582022503e-01
-3.922852651471228080e-01,-4.403693258294897328e-01,1.580124563774063517e-01
-3.924280739443715138e-01,-4.402714025831487299e-01,1.586004419277565192e-01
-3.925789748091085274e-01,-4.400947839776503945e-01,1.591754804348284591e-01
-3.927376870213463711e-01,-4.398381337087037823e-01,1.597370869590388209e-01
-3.929036514839363559e-01,-4.395028757051495649e-01,1.602852254758222461e-01
-3.930757418066079256e-01,-4.390930881267224861e-01,1.608202664882348587e-01
-3.932530314342671529e-01,-4.386149555736821859e-01,1.613429677298398035e-01
-3.934342617088991689e-01,-4.380762540830178131e-01,1.618540712602792864e-01
-3.936183849282812175e-01,-4.374867876255250643e-01,1.623547737394524793e-01
-3.938035113772371254e-01,-4.368716050873132639e-01,1.628476200501646487e-01
-3.939876691125965280e-01,-4.362740335252048296e-01,1.633368673359768264e-01
-3.941687752511978116e-01,-4.357416843719836841e-01,1.638271185968213084e-01
-3.943447324104997209e-01,-4.353074188811876799e-01,1.643212491888456361e-01
-3.945152066070118368e-01,-4.349834920966533791e-01,1.648204979327151654e-01
-3.946811209809827914e-01,-4.347674617225482652e-01,1.653251577836168940e-01
-3.948434257261773106e-01,-4.346473367276344479e-01,1.658346388153475182e-01
-3.950037685719516856e-01,-4.346049838294006040e-01,1.663477067525885311e-01
-3.951631483271231815e-01,-4.346188237987368419e-01,1.668625520154105035e-01
-3.953226592627719915e-01,-4.346662178259099729e-01,1.673772142965741228e-01
-3.954828021090475154e-01,-4.347251106405310428e-01,1.678898182052965538e-01
-3.956444005056146129e-01,-4.347751201417663358e-01,1.683988501179328467e-01
-3.958080738048931346e-01,-4.347979628318994760e-01,1.689027934131833719e-01
-3.959743457128699351e-01,-4.347782813114610123e-01,1.694001728120295702e-01
-3.961431291161838231e-01,-4.347025490587540508e-01,1.698893888095457938e-01
-3.963151455712514704e-01,-4.345603815285045135e-01,1.703692683136894814e-01
-3.964898530303118118e-01,-4.343445570135624489e-01,1.708387149758864576e-01
-3.966663562713180768e-01,-4.340506066924709194e-01,1.712968973852023458e-01
-3.968441473530337493e-01,-4.336767654029885510e-01,1.717438135209922168e-01
-3.970231170282391697e-01,-4.332240100185447695e-01,1.721795896156514960e-01
-3.972022556984197705e-01,-4.326968549225515548e-01,1.726048188246775417e-01
-3.973802215351877609e-01,-4.321014425068533393e-01,1.730198982447086753e-01
-3.975562429994476954e-01,-4.314460451610366842e-01,1.734256074644430212e-01
-3.977289756512085162e-01,-4.307413623862429430e-01,1.738230255362512022e-01
-3.978977708068457964e-01,-4.300113497740515323e-01,1.742145285638959928e-01
-3.980624236843277597e-01,-4.292972987269356167e-01,1.746036850112850647e-01
-3.982233590239792620e-01,-4.286460361518152351e-01,1.749941923049269377e-01
-3.983817759183923557e-01,-4.280903443893030458e-01,1.753886474621965397e-01
-3.985391371167770203e-01,-4.276434885553613285e-01,1.757885252069176507e-01
-3.986971286554746863e-01,-4.273033749546689131e-01,1.761942066126204187e-01
-3.988571270140728320e-01,-4.270585860056093086e-01,1.766051579301501084e-01
-3.990208453843968606e-01,-4.268918433716379357e-01,1.770204848524210284e-01
-3.991899835850368783e-01,-4.267834194094078937e-01,1.774394462718668630e-01
-3.993669661913692992e-01,-4.267122673954882317e-01,1.778610861846874891e-01
-3.995533451082298182e-01,-4.266571991328156899e-01,1.782838978461615820e-01
-3.997502953673556791e-01,-4.265985526461376631e-01,1.787064591338392572e-01
-3.999584396305371770e-01,-4.265191163770651883e-01,1.791273205989356299e-01
-4.001782082123027107e-01,-4.264039415064271310e-01,1.795453021807525695e-01
-4.004099725525179232e-01,-4.262400996849449175e-01,1.799596354186991931e-01
-4.006537364499714315e-01,-4.260177314640941626e-01,1.803695028744850826e-01
-4.009097551438822737e-01,-4.257298124217799851e-01,1.807743079575311052e-01
-4.011781112331033183e-01,-4.253715354841665075e-01,1.811736466351855368e-01
-4.014585416922043515e-01,-4.249407031655390021e-01,1.815670972381514814e-01
-4.017500872682218671e-01,-4.244378979787056250e-01,1.819543596102676242e-01
-4.020514891992152950e-01,-4.238666932815178812e-01,1.823355927788224695e-01
-4.023622327722338188e-01,-4.232321207031578547e-01,1.827113274076702654e-01
-4.026812540512801908e-01,-4.225418843325903229e-01,1.830823175388318347e-01
-4.030076257953496555e-01,-4.218051958549958735e-01,1.834490366277020112e-01
-4.033398123255144130e-01,-4.210436605046263270e-01,1.838127674824251434e-01
-4.036759370083516374e-01,-4.202971630490590083e-01,1.841766770408124754e-01
-4.040143604644392816e-01,-4.196116810303578415e-01,1.845445366914102159e-01
-4.043535104594810359e-01,-4.190192335629305820e-01,1.849192309589615391e-01
-4.046924779690105334e-01,-4.185325994846034736e-01,1.853021565201720677e-01
-4.050312906432442794e-01,-4.181498408566105551e-01,1.856937065714313051e-01
-4.053693103517463370e-01,-4.178600031510870672e-01,1.860931313840798185e-01
-4.057068931337437512e-01,-4.176457582554311543e-01,1.864989686874932162e-01
-4.060443585587427129e-01,-4.174867328584289106e-01,1.869092661647399067e-01
-4.063814310226679938e-01,-4.173618654040631148e-01,1.873220795647895787e-01
-4.067181620657995822e-01,-4.172497014395329384e-01,1.877354893536983260e-01
-4.070552470954106328e-01,-4.171312992405055708e-01,1.881480702875005795e-01
-4.073933199588410381e-01,-4.169894704523675055e-01,1.885589309580179007e-01
-4.077331855542665751e-01,-4.168095295517645349e-01,1.889669617775515675e-01
-4.080748687718111500e-01,-4.165788600917951778e-01,1.893708669103677522e-01
-4.084187204322406450e-01,-4.162875474444873158e-01,1.897693879517869664e-01
-4.087648302055735261e-01,-4.159288190941282659e-01,1.901615079871690206e-01
-4.091129165539226786e-01,-4.154989447608102293e-01,1.905469463812575481e-01
-4.094629649309964314e-01,-4.149959127038922446e-01,1.909255909719840827e-01
-4.098150078512183825e-01,-4.144208354237048919e-01,1.912976805615305975e-01
-4.101686547540623340e-01,-4.137777420357670044e-01,1.916634579882394718e-01
-4.105242383474501655e-01,-4.130722836080098492e-01,1.920236446463336466e-01
-4.108821364198708137e-01,-4.123120107667434531e-01,1.923788944275184321e-01
-4.112422020815971191e-01,-4.115061573979750253e-01,1.927297182820182087e-01
-4.116039127971005129e-01,-4.106755146191702899e-01,1.930779696022482117e-01
-4.119666244341690930e-01,-4.098592236194597005e-01,1.934275403260710680e-01
-4.123319194334149063e-01,-4.091028463558222250e-01,1.937835858553718094e-01
-4.127017290118346615e-01,-4.084397045622235600e-01,1.941503394381059178e-01
-4.130777448849918265e-01,-4.078844725058104470e-01,1.945298230101423498e-01
-4.134610402847360699e-01,-4.074364581753701642e-01,1.949217514467012080e-01
-4.138522811498974718e-01,-4.070844901931486293e-01,1.953247605408399423e-01
-4.142521300232543946e-01,-4.068111619472413176e-01,1.957373410556325077e-01
-4.146607372272256287e-01,-4.065965056027549540e-01,1.961576461635994306e-01
-4.150784265334608314e-01,-4.064202760471500864e-01,1.965835091381413213e-01
-4.155052848378661956e-01,-4.062615634164739586e-01,1.970124951449984951e-01
-4.159414173657641767e-01,-4.061013947258573786e-01,1.974424920422479524e-01
-4.163869826987436906e-01,-4.059222201142267950e-01,1.978714324521309020e-01
-4.168423795473193971e-01,-4.057088659104265971e-01,1.982980079388888817e-01
-4.173081086598109946e-01,-4.054488737379159380e-01,1.987211122292688037e-01
-4.177841858568100419e-01,-4.051326293743336970e-01,1.991398105894241766e-01
-4.182702096891903198e-01,-4.047527014297748749e-01,1.995533112784099172e-01
-4.187653988881608336e-01,-4.043046400267861218e-01,1.999609816003423135e-01
-4.192683830601082184e-01,-4.037876864428097679e-01,2.003630431102237930e-01
-4.197787496692483855e-01,-4.032031633328642117e-01,2.007603957086346591e-01
-4.202960626745876338e-01,-4.025554384953513587e-01,2.011538783979824885e-01
-4.208190530541575103e-01,-4.018506731242662000e-01,2.015439928555798066e-01
-4.213460685319869170e-01,-4.010967360741051757e-01,2.019317761222372276e-01
-4.218759366749857964e-01,-4.003034200288267397e-01,2.023184231202592720e-01
-4.224080682807794251e-01,-3.994909102103728626e-01,2.027060501567500006e-01
-4.229415745404971338e-01,-3.986976794456853490e-01,2.030977998115350569e-01
-4.234756007249858012e-01,-3.979687640019719530e-01,2.034965778228232103e-01
-4.240084601813652321e-01,-3.973378519940652942e-01,2.039042018270124657e-01
-4.245385805871565998e-01,-3.968190133653522467e-01,2.043212056391129627e-01
-4.250650436806630017e-01,-3.964115276072439631e-01,2.047474642638287268e-01
-4.255876274397453196e-01,-3.961048434893910120e-01,2.051818717386996727e-01
-4.261059246169970338e-01,-3.958825244332870863e-01,2.056225355706198799e-01
-4.266191011859309379e-01,-3.957243070437878596e-01,2.060670774328393628e-01
-4.271259415668973713e-01,-3.956090557677170438e-01,2.065133682189622122e-01
-4.276263779627821338e-01,-3.955156771565795926e-01,2.069597233583385654e-01
-4.281202441088713950e-01,-3.954245403696226013e-01,2.074046300580675573e-01
-4.286068099470140003e-01,-3.953167378252229192e-01,2.078467643954453603e-01
-4.290850970757970062e-01,-3.951767294345352455e-01,2.082851477892197212e-01
-4.295557225300876691e-01,-3.949916967845571447e-01,2.087191548928478135e-01
-4.300192289608776308e-01,-3.947512873505066855e-01,2.091478093846166897e-01
-4.304750341298217986e-01,-3.944484990602325492e-01,2.095704861857390355e-01
-4.309227084663517227e-01,-3.940788218019821709e-01,2.099863411980433803e-01
-4.313623241870747083e-01,-3.936400737261586125e-01,2.103945752152890647e-01
-4.317938628543356305e-01,-3.931329072204203801e-01,2.107950208921277602e-01
-4.322172193603491253e-01,-3.925611270018422028e-01,2.111877704516453291e-01
-4.326322219436560257e-01,-3.919301065613816637e-01,2.115730453761221486e-01
-4.330384706152276553e-01,-3.912469149405918278e-01,2.119513876238888761e-01
-4.334361102994508386e-01,-3.905197193843855108e-01,2.123237317982088201e-01
-4.338266282799915774e-01,-3.897670780761086640e-01,2.126920428424504961e-01
-4.342120179310455241e-01,-3.890251981818061977e-01,2.130596961202581574e-01
-4.345955161696407054e-01,-3.883380503517463445e-01,2.134309238577955514e-01
-4.349807604812415684e-01,-3.877393782709719350e-01,2.138091218695462592e-01
-4.353697646300853097e-01,-3.872445712593487466e-01,2.141964588507257461e-01
-4.357641444814944198e-01,-3.868544077778383050e-01,2.145935655325518776e-01
-4.361644528517422126e-01,-3.865592839389792035e-01,2.150000013068358029e-01
-4.365712306246325447e-01,-3.863428249237830236e-01,2.154148367529222508e-01
-4.369841518740362751e-01,-3.861856410117146532e-01,2.158368343499580122e-01
-4.374031790397254205e-01,-3.860671963962586939e-01,2.162647381438329575e-01
-4.378280912998530616e-01,-3.859678973972675564e-01,2.166972538630091150e-01
-4.382587602639831936e-01,-3.858687997950751569e-01,2.171326971233483172e-01
-4.386941687006517543e-01,-3.857527553334889614e-01,2.175690219415235271e-01
-4.391334628041457799e-01,-3.856041992919101435e-01,2.180044895025760598e-01
-4.395761528567314613e-01,-3.854105647822996250e-01,2.184379257080890924e-01
-4.400222623696326552e-01,-3.851620917798146970e-01,2.188687144126731376e-01
-4.404715149942317609e-01,-3.848523583637495915e-01,2.192962979860410555e-01
-4.409230210906362468e-01,-3.844772201584187865e-01,2.197196334800986528e-01
-4.413753685371371027e-01,-3.840343021651526634e-01,2.201381744333348878e-01
-4.418278458058222946e-01,-3.835245987379752308e-01,2.205523538527002780e-01
-4.422801493367974346e-01,-3.829519548089511116e-01,2.209628448518187460e-01
-4.427326277174165048e-01,-3.823222154416747731e-01,2.213699673446817007e-01
-4.431846961758473258e-01,-3.816420762939402578e-01,2.217740115944562274e-01
-4.436358056187126309e-01,-3.809199787902760037e-01,2.221755469847133957e-01
-4.440869942675586546e-01,-3.801738698179942255e-01,2.225760172227751743e-01
-4.445399306636161896e-01,-3.794386201217199162e-01,2.229783122225577341e-01
-4.449955937181588883e-01,-3.787583326287357610e-01,2.233861862049370539e-01
-4.454547455637118403e-01,-3.781674203283858504e-01,2.238021801682155421e-01
-4.459175453194443306e-01,-3.776817120660777571e-01,2.242272219033470404e-01
-4.463832546124446576e-01,-3.773008550172853859e-01,2.246614705701042158e-01
-4.468511022080346451e-01,-3.770161228285771604e-01,2.251046995220019886e-01
-4.473207949757788127e-01,-3.768126556607830357e-01,2.255555902954911318e-01
-4.477912791333895082e-01,-3.766711641177559189e-01,2.260118770277934896e-01
-4.482608620896193496e-01,-3.765703665404371292e-01,2.264709238750346187e-01
-4.487286068666840322e-01,-3.764903698527991560e-01,2.269308784197975604e-01
-4.491933190022293632e-01,-3.764125741539570691e-01,2.273898464332572145e-01
-4.496536605741182080e-01,-3.763191929995235996e-01,2.278462925491795132e-01
-4.501083255043237252e-01,-3.761950699864311520e-01,2.282988337643601096e-01
-4.505563534023709349e-01,-3.760274210541851847e-01,2.287463352540346773e-01
-4.509967788390312204e-01,-3.758060830091869975e-01,2.291880391755757862e-01
-4.514285399828288359e-01,-3.755238031853384006e-01,2.296234100526191035e-01
-4.518511344736247382e-01,-3.751755707341147272e-01,2.300523996239365876e-01
-4.522641394381819446e-01,-3.747587531302505326e-01,2.304749127617878313e-01
-4.526668916853309743e-01,-3.742733687125441300e-01,2.308908835735631604e-01
-4.530598219463823351e-01,-3.737224327552923775e-01,2.313009925703915504e-01
-4.534435694002117989e-01,-3.731115912238511245e-01,2.317059505024488264e-01
-4.538182194760280175e-01,-3.724482343312349730e-01,2.321063559420041833e-01
-4.541845654084264439e-01,-3.717402454552557467e-01,2.325030827605066297e-01
-4.545434284745687448e-01,-3.710048080346622368e-01,2.328979408130965600e-01
-4.548961357292293783e-01,-3.702757757461253019e-01,2.332941214860829449e-01
-4.552456245196286333e-01,-3.695969240302846570e-01,2.336955144785431426e-01
-4.555944794586607172e-01,-3.690032335340562852e-01,2.341053104905491677e-01
-4.559439636619809777e-01,-3.685107010243734438e-01,2.345248288845025175e-01
-4.562942819139698125e-01,-3.681198806335551632e-01,2.349540598943049563e-01
-4.566446138431134449e-01,-3.678221265092675996e-01,2.353918540099754209e-01
-4.569945577731951425e-01,-3.676022054319655341e-01,2.358365494815701235e-01
