timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,ft_raw_wrench_0,ft_raw_wrench_1,ft_raw_wrench_2,ft_raw_wrench_3,ft_raw_wrench_4,ft_raw_wrench_5,payload,payload_cog_0,payload_cog_1,payload_cog_2,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
1333.353000,1.493860,-1.358992,1.753556,-1.963844,-1.562395,-0.270478,-0.087036,-0.003037,0.003783,-0.000747,0.000010,-0.087036,-1.318915,-0.170423,0.212313,-0.041906,0.000419,-1.318939,-1.191070,-3.197479,-1.653131,-0.266512,-0.005981,-0.296399,-4.154859,-28.212857,-18.958304,-1.940920,-0.047352,-0.279336,1.493518,-1.359007,1.753530,-1.963898,-1.562538,-0.270143,-0.091983,-0.001168,0.001624,-0.000061,0.001339,-0.107724,-0.209269,-3.235188,-1.739650,-0.210108,0.131014,-0.216422,-1.191070,-3.197479,-1.653131,-0.266512,-0.005981,-0.296399,0.088987,-0.559516,0.156353,0.300583,-3.127003,0.000166,-0.051057,-0.007554,-0.000101,0.000308,-0.001350,0.015737,-13.137627,-2.363086,-0.142898,-0.053885,0.115236,0.098078,0.089219,-0.559463,0.156327,0.301656,-3.127058,0.000057,-0.048590,-0.006395,0.000001,0.000000,-0.000000,0.000000,0,27.812500,28.750000,27.937500,31.125000,32.562500,33.125000,1.342885,7,253,253,253,253,253,253,1,0.536301,0.191536,-9.289502,1.000000,1.000000,0.302772,47.646580,47.688675,0.708320,47.527599,47.556263,47.570595,47.427269,47.455933,47.441601,0,2,0.373633,0.083337,0.004000,0.004000,3,1,10989.593567,-15351.381438,23251.454656,-295.016954,-259.060616,-284.901691,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1333.355000,1.493681,-1.358999,1.753565,-1.963846,-1.562395,-0.270658,-0.089732,-0.003358,0.004183,-0.000826,0.000011,-0.089732,-1.348112,-0.160652,0.200140,-0.039504,0.000399,-1.348134,-1.203600,-3.220907,-1.630342,-0.268046,-0.006121,-0.297896,-4.252404,-28.175391,-18.986820,-1.940982,-0.048531,-0.285519,1.493338,-1.359043,1.753578,-1.963922,-1.562550,-0.270358,-0.091338,-0.001188,0.001663,-0.000057,0.001653,-0.107262,-0.289762,-3.326377,-1.609192,-0.207807,0.123434,-0.183340,-1.203600,-3.220907,-1.630342,-0.268046,-0.006121,-0.297896,0.088884,-0.559518,0.156353,0.300637,-3.126983,0.000181,-0.050611,-0.007477,-0.000108,0.000306,-0.001663,0.015919,-13.236059,-2.133021,-0.039422,-0.049988,0.121416,0.094727,0.089119,-0.559476,0.156327,0.301656,-3.127058,0.000057,-0.050089,-0.006482,0.000001,0.000000,-0.000000,0.000000,0,27.812500,28.750000,27.937500,31.125000,32.562500,33.125000,1.251637,7,253,253,253,253,253,253,1,0.632069,0.191536,-9.308656,1.000000,1.000000,0.311719,47.640312,47.681515,0.797839,47.513264,47.570595,47.570595,47.441601,47.498932,47.427269,0,2,0.374389,0.083841,0.004000,0.004000,3,1,10989.646326,-15351.136347,23251.351371,-295.021961,-259.055291,-284.898342,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1333.357000,1.493496,-1.359006,1.753574,-1.963848,-1.562395,-0.270843,-0.092486,-0.003656,0.004555,-0.000900,0.000011,-0.092486,-1.377009,-0.149146,0.185806,-0.036677,0.000375,-1.377030,-1.216142,-3.241523,-1.609865,-0.269470,-0.006259,-0.299399,-4.349508,-28.129965,-19.020224,-1.941030,-0.049698,-0.291639,1.493156,-1.359031,1.753555,-1.963898,-1.562526,-0.270550,-0.095061,-0.003141,0.002205,-0.000054,0.001755,-0.105856,-0.313637,-3.216461,-1.583683,-0.211578,0.145860,-0.213161,-1.216142,-3.241523,-1.609865,-0.269470,-0.006259,-0.299399,0.088789,-0.559538,0.156355,0.300654,-3.127008,0.000168,-0.052653,-0.007585,0.000718,-0.001109,-0.001656,0.010788,-13.276980,-1.989114,0.025204,-0.045673,0.131200,0.086473,0.089016,-0.559489,0.156327,0.301656,-3.127058,0.000057,-0.051620,-0.006583,0.000001,0.000000,-0.000000,0.000000,0,27.812500,28.750000,27.937500,31.125000,32.562500,33.125000,1.336633,7,253,253,253,253,253,253,1,0.421380,0.229843,-9.212888,1.000000,1.000000,0.320916,47.653748,47.685989,0.762033,47.527599,47.584930,47.584930,47.455933,47.498932,47.455933,0,2,0.371115,0.081072,0.004000,0.004000,3,1,10989.659172,-15350.987173,23251.286376,-295.028066,-259.046508,-284.890090,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1333.359000,1.493305,-1.359014,1.753584,-1.963849,-1.562395,-0.271033,-0.095297,-0.003929,0.004895,-0.000967,0.000012,-0.095298,-1.405672,-0.136386,0.169912,-0.033542,0.000349,-1.405691,-1.228732,-3.259786,-1.591769,-0.270767,-0.006395,-0.300911,-4.446543,-28.082898,-19.057164,-1.941034,-0.050832,-0.297710,1.492939,-1.359032,1.753591,-1.963910,-1.562574,-0.270753,-0.098187,-0.004121,0.003844,-0.000051,0.001901,-0.104301,-0.315993,-3.201337,-1.601103,-0.207958,0.132169,-0.251764,-1.228732,-3.259786,-1.591769,-0.270767,-0.006395,-0.300911,0.088655,-0.559544,0.156340,0.300627,-3.126967,0.000118,-0.054312,-0.007169,0.000500,-0.000456,-0.001854,0.006104,-13.774788,-2.065376,0.121167,-0.039437,0.129593,0.093122,0.088910,-0.559502,0.156327,0.301656,-3.127058,0.000057,-0.053185,-0.006700,0.000001,0.000000,-0.000000,0.000000,0,27.812500,28.750000,27.937500,31.125000,32.562500,33.125000,1.341468,7,253,253,253,253,253,253,1,0.497994,0.287304,-9.251195,1.000000,1.000000,0.330365,47.639416,47.695843,0.750844,47.527599,47.584930,47.570595,47.455933,47.455933,47.455933,0,2,0.365576,0.081826,0.004000,0.004000,3,1,10990.162294,-15350.967513,23251.191078,-295.033875,-259.049271,-284.896735,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1333.361000,1.493109,-1.359022,1.753594,-1.963852,-1.562395,-0.271230,-0.098165,-0.004175,0.005201,-0.001027,0.000013,-0.098166,-1.434032,-0.122767,0.152946,-0.030196,0.000321,-1.434049,-1.241305,-3.275369,-1.576035,-0.271931,-0.006536,-0.302429,-4.542878,-28.032500,-19.096073,-1.941010,-0.052006,-0.303716,1.492734,-1.359032,1.753567,-1.963910,-1.562526,-0.270956,-0.099891,-0.004175,0.004177,-0.000083,0.001903,-0.103103,-0.291462,-3.214074,-1.617538,-0.206107,0.129286,-0.286896,-1.241305,-3.275369,-1.576035,-0.271931,-0.006536,-0.302429,0.088553,-0.559573,0.156351,0.300629,-3.127010,0.000168,-0.055258,-0.007179,0.000380,-0.000216,-0.001872,0.003202,-14.160149,-2.247910,0.218909,-0.037298,0.129953,0.090660,0.088800,-0.559516,0.156327,0.301656,-3.127058,0.000057,-0.054782,-0.006834,0.000001,0.000000,-0.000000,0.000000,0,27.812500,28.750000,27.937500,31.125000,32.562500,33.125000,1.332996,7,253,253,253,253,253,253,1,0.459687,0.325611,-9.251195,1.000000,1.000000,0.340066,47.651058,47.671661,0.813511,47.541931,47.613598,47.599266,47.455933,47.498932,47.470268,0,2,0.369856,0.082331,0.004000,0.004000,3,1,10990.575514,-15351.073204,23251.092838,-295.036047,-259.049328,-284.894278,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1333.363000,1.492906,-1.359031,1.753605,-1.963854,-1.562395,-0.271432,-0.101089,-0.004392,0.005472,-0.001081,0.000013,-0.101090,-1.461988,-0.108729,0.135461,-0.026749,0.000292,-1.462003,-1.253826,-3.288485,-1.562689,-0.272964,-0.006668,-0.303951,-4.638161,-27.981441,-19.136533,-1.941006,-0.053096,-0.309636,1.492503,-1.359080,1.753578,-1.963934,-1.562574,-0.271195,-0.104818,-0.004387,0.003512,-0.000090,0.001977,-0.102439,-0.180316,-3.268416,-1.545830,-0.215481,0.142535,-0.344254,-1.253826,-3.288485,-1.562689,-0.272964,-0.006668,-0.303951,0.088411,-0.559595,0.156374,0.300637,-3.126952,0.000249,-0.058018,-0.007884,0.000804,-0.001098,-0.001872,-0.002389,-14.266721,-2.513997,0.305485,-0.034894,0.136484,0.089947,0.088687,-0.559530,0.156327,0.301656,-3.127058,0.000057,-0.056412,-0.006984,0.000001,0.000000,-0.000000,0.000000,0,27.812500,28.750000,27.937500,31.125000,32.562500,33.125000,1.345164,7,253,253,253,253,253,253,1,0.402226,0.325611,-9.232041,1.000000,1.000000,0.350018,47.634041,47.679718,0.719510,47.541931,47.599266,47.584930,47.441601,47.498932,47.455933,0,2,0.373633,0.084596,0.004000,0.004000,3,1,10990.730661,-15351.313862,23251.007201,-295.039648,-259.043379,-284.893573,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1333.365000,1.492698,-1.359040,1.753616,-1.963856,-1.562395,-0.271640,-0.104068,-0.004581,0.005708,-0.001127,0.000014,-0.104069,-1.489430,-0.094688,0.117971,-0.023300,0.000262,-1.489443,-1.266216,-3.299027,-1.551585,-0.273866,-0.006807,-0.305472,-4.731655,-27.928703,-19.177064,-1.941020,-0.054233,-0.315448,1.492287,-1.359056,1.753603,-1.963886,-1.562586,-0.271412,-0.104132,-0.004629,0.003099,-0.000127,0.001930,-0.103348,-0.418367,-3.289720,-1.460917,-0.214857,0.118481,-0.370906,-1.266216,-3.299027,-1.551585,-0.273866,-0.006807,-0.305472,0.088288,-0.559590,0.156345,0.300638,-3.126956,0.000096,-0.057661,-0.007995,0.001132,-0.001783,-0.001781,-0.000793,-14.473740,-2.482630,0.319427,-0.037541,0.140674,0.087043,0.088571,-0.559544,0.156327,0.301656,-3.127058,0.000057,-0.058073,-0.007150,0.000001,0.000000,-0.000000,0.000000,0,27.812500,28.750000,27.937500,31.125000,32.562500,33.125000,1.318608,7,253,253,253,253,253,253,1,0.517148,0.325611,-9.289503,1.000000,1.000000,0.360217,47.644791,47.671661,0.804562,47.527599,47.599266,47.599266,47.441601,47.470268,47.470268,0,2,0.373633,0.080568,0.004000,0.004000,3,1,10990.927955,-15351.243902,23250.993124,-295.037848,-259.038752,-284.890654,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1333.367000,1.492484,-1.359049,1.753628,-1.963858,-1.562395,-0.271854,-0.107101,-0.004743,0.005909,-0.001167,0.000014,-0.107102,-1.516402,-0.080900,0.100797,-0.019914,0.000234,-1.516413,-1.278508,-3.307554,-1.542536,-0.274624,-0.006941,-0.306995,-4.823682,-27.879145,-19.216150,-1.940927,-0.055327,-0.321160,1.492069,-1.359020,1.753567,-1.963898,-1.562550,-0.271592,-0.109016,-0.005118,0.003286,-0.000155,0.002131,-0.104987,-0.220813,-3.254395,-1.478797,-0.215665,0.158097,-0.395969,-1.278508,-3.307554,-1.542536,-0.274624,-0.006941,-0.306995,0.088175,-0.559629,0.156343,0.300582,-3.126995,0.000126,-0.060339,-0.008350,0.001318,-0.002131,-0.001952,-0.004039,-14.885242,-2.721657,0.203923,-0.028899,0.141716,0.087557,0.088451,-0.559559,0.156327,0.301656,-3.127058,0.000057,-0.059766,-0.007333,0.000001,0.000000,-0.000000,0.000000,0,27.812500,28.750000,27.937500,31.125000,32.562500,33.125000,1.332505,7,253,253,253,253,253,253,1,0.612916,0.287304,-9.442732,1.000000,1.000000,0.370659,47.655537,47.686886,0.795603,47.527599,47.584930,47.584930,47.455933,47.455933,47.441601,0,2,0.373633,0.081072,0.004000,0.004000,3,1,10991.377534,-15351.400652,23251.108255,-295.046528,-259.039378,-284.891174,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1333.369000,1.492264,-1.359059,1.753640,-1.963861,-1.562395,-0.272075,-0.110187,-0.004878,0.006077,-0.001201,0.000015,-0.110188,-1.543019,-0.067540,0.084155,-0.016633,0.000206,-1.543029,-1.290729,-3.314051,-1.535538,-0.275265,-0.007070,-0.308521,-4.914506,-27.831930,-19.254457,-1.940912,-0.056374,-0.326798,1.491889,-1.359056,1.753578,-1.963922,-1.562537,-0.271820,-0.108543,-0.005597,0.004256,-0.000158,0.002458,-0.106555,-0.469268,-3.245234,-1.475718,-0.217287,0.142792,-0.420878,-1.290729,-3.314051,-1.535538,-0.275265,-0.007070,-0.308521,0.088077,-0.559646,0.156360,0.300658,-3.126992,0.000204,-0.059957,-0.007901,0.001134,-0.001673,-0.002310,-0.002000,-15.095958,-2.301238,0.339192,-0.036438,0.151549,0.085824,0.088328,-0.559574,0.156327,0.301656,-3.127058,0.000057,-0.061489,-0.007532,0.000001,0.000000,-0.000000,0.000000,0,27.812500,28.750000,27.937500,31.125000,32.562500,33.125000,1.334233,7,253,253,253,253,253,253,1,0.497994,0.344765,-9.385271,1.000000,1.000000,0.381339,47.649269,47.695843,0.826942,47.541931,47.584930,47.599266,47.455933,47.498932,47.455933,0,2,0.373130,0.081072,0.004000,0.004000,3,1,10991.504299,-15350.946921,23250.972965,-295.041009,-259.028292,-284.889448,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1333.371000,1.492037,-1.359069,1.753653,-1.963863,-1.562395,-0.272301,-0.113326,-0.004987,0.006213,-0.001227,0.000015,-0.113326,-1.569288,-0.054514,0.067930,-0.013434,0.000179,-1.569295,-1.302850,-3.318154,-1.530539,-0.275785,-0.007200,-0.310051,-5.003861,-27.783121,-19.291997,-1.940923,-0.057422,-0.332361,1.491647,-1.359056,1.753604,-1.963934,-1.562550,-0.272025,-0.111789,-0.005730,0.004689,-0.000152,0.002842,-0.108412,-0.478281,-3.232289,-1.552130,-0.214665,0.135320,-0.455089,-1.302850,-3.318154,-1.530539,-0.275785,-0.007200,-0.310051,0.087939,-0.559660,0.156350,0.300600,-3.126987,0.000179,-0.061658,-0.007997,0.001006,-0.001396,-0.002718,-0.003390,-15.659187,-2.687216,0.377675,-0.030436,0.153223,0.088745,0.088202,-0.559589,0.156327,0.301656,-3.127058,0.000057,-0.063243,-0.007745,0.000001,0.000000,-0.000000,0.000000,0,27.812500,28.750000,27.937500,31.125000,32.562500,33.125000,1.342813,7,253,253,253,253,253,253,1,0.478840,0.325611,-9.366117,1.000000,1.000000,0.392253,47.633148,47.677036,0.779936,47.527599,47.599266,47.599266,47.455933,47.470268,47.455933,0,2,0.373633,0.081826,0.004000,0.004000,3,1,10992.130750,-15351.219146,23250.934771,-295.047213,-259.027791,-284.892367,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1333.373000,1.491804,-1.359079,1.753665,-1.963866,-1.562395,-0.272534,-0.116516,-0.005071,0.006318,-0.001248,0.000015,-0.116517,-1.595220,-0.041815,0.052111,-0.010315,0.000153,-1.595225,-1.314904,-3.320326,-1.527433,-0.276180,-0.007332,-0.311586,-5.092071,-27.736525,-19.328222,-1.940893,-0.058475,-0.337853,1.491406,-1.359093,1.753615,-1.963934,-1.562526,-0.272277,-0.114863,-0.006291,0.004511,-0.000183,0.003242,-0.111447,-0.466376,-3.254359,-1.489082,-0.214784,0.138288,-0.484644,-1.314904,-3.320326,-1.527433,-0.276180,-0.007332,-0.311586,0.087811,-0.559677,0.156364,0.300618,-3.127005,0.000225,-0.063279,-0.008349,0.001401,-0.002200,-0.003051,-0.003429,-15.817877,-2.825387,0.403983,-0.024281,0.160091,0.086712,0.088072,-0.559605,0.156327,0.301656,-3.127058,0.000057,-0.065027,-0.007974,0.000001,0.000000,-0.000000,0.000000,0,27.812500,28.750000,27.937500,31.125000,32.562500,33.125000,1.342285,7,253,253,253,253,253,253,1,0.363919,0.325611,-9.385271,1.000000,1.000000,0.403398,47.641209,47.685097,0.815752,47.541931,47.613598,47.599266,47.455933,47.513264,47.455933,0,2,0.371115,0.081323,0.004000,0.004000,3,1,10992.312904,-15351.324302,23250.908235,-295.054567,-259.022224,-284.890342,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1333.375000,1.491565,-1.359090,1.753678,-1.963868,-1.562394,-0.272774,-0.119758,-0.005130,0.006391,-0.001263,0.000016,-0.119759,-1.620900,-0.029368,0.036607,-0.007258,0.000127,-1.620904,-1.326908,-3.320350,-1.526276,-0.276460,-0.007459,-0.313127,-5.179305,-27.689702,-19.364107,-1.940891,-0.059492,-0.343292,1.491164,-1.359117,1.753615,-1.963910,-1.562550,-0.272518,-0.117878,-0.006112,0.004249,-0.000209,0.003183,-0.114837,-0.489558,-3.223497,-1.477108,-0.216558,0.119129,-0.502232,-1.326908,-3.320350,-1.526276,-0.276460,-0.007459,-0.313127,0.087670,-0.559692,0.156375,0.300615,-3.126981,0.000218,-0.064992,-0.008712,0.001426,-0.002301,-0.002983,-0.003054,-15.963559,-2.543394,0.572058,-0.025813,0.165535,0.084133,0.087938,-0.559622,0.156327,0.301656,-3.127058,0.000057,-0.066840,-0.008217,0.000001,0.000000,-0.000000,0.000000,0,27.812500,28.750000,27.937500,31.125000,32.562500,33.125000,1.336273,7,253,253,253,253,253,253,1,0.383072,0.287304,-9.481039,1.000000,1.000000,0.414772,47.656429,47.699425,0.811275,47.527599,47.584930,47.599266,47.455933,47.498932,47.470268,0,2,0.373633,0.081826,0.004000,0.004000,3,1,10992.402165,-15351.019764,23250.740521,-295.054099,-259.016588,-284.887762,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1333.377000,1.491318,-1.359100,1.753691,-1.963871,-1.562394,-0.273020,-0.123051,-0.005164,0.006434,-0.001271,0.000016,-0.123051,-1.646387,-0.017337,0.021621,-0.004302,0.000102,-1.646390,-1.338885,-3.318515,-1.526919,-0.276624,-0.007591,-0.314675,-5.265793,-27.644712,-19.398805,-1.940876,-0.060536,-0.348689,1.490923,-1.359128,1.753615,-1.963934,-1.562562,-0.272725,-0.121831,-0.006231,0.004381,-0.000202,0.003058,-0.123437,-0.447576,-3.244287,-1.450397,-0.210012,0.133648,-0.469808,-1.338885,-3.318515,-1.526919,-0.276624,-0.007591,-0.314675,0.087531,-0.559719,0.156384,0.300559,-3.126969,0.000270,-0.067237,-0.008982,0.001430,-0.002268,-0.002854,0.001594,-16.181244,-2.312829,0.683524,-0.030916,0.170806,0.078513,0.087801,-0.559639,0.156327,0.301656,-3.127058,0.000057,-0.068683,-0.008474,0.000001,0.000000,-0.000000,0.000000,0,27.812500,28.750000,27.937500,31.125000,32.562500,33.125000,1.327405,7,253,253,253,253,253,253,1,0.536301,0.172383,-9.442732,1.000000,1.000000,0.426371,47.654640,47.701214,0.889603,47.541931,47.599266,47.613598,47.455933,47.484600,47.455933,0,2,0.369353,0.083085,0.004000,0.004000,3,1,10992.571936,-15350.752451,23250.629377,-295.050087,-259.010443,-284.882147,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1333.379000,1.491066,-1.359110,1.753704,-1.963873,-1.562394,-0.273273,-0.126394,-0.005176,0.006448,-0.001274,0.000016,-0.126395,-1.671864,-0.005698,0.007123,-0.001444,0.000078,-1.671865,-1.350895,-3.314872,-1.529303,-0.276682,-0.007723,-0.316236,-5.352125,-27.601385,-19.432359,-1.940891,-0.061572,-0.354085,1.490621,-1.359116,1.753640,-1.963934,-1.562550,-0.273027,-0.125424,-0.005431,0.004077,-0.000193,0.002879,-0.131498,-0.446083,-3.264720,-1.384773,-0.224128,0.144445,-0.444395,-1.350895,-3.314872,-1.529303,-0.276682,-0.007723,-0.316236,0.087366,-0.559735,0.156366,0.300561,-3.126987,0.000216,-0.069307,-0.009393,0.001129,-0.001752,-0.002719,0.006062,-16.521170,-2.758921,0.682356,-0.019402,0.168913,0.086461,0.087660,-0.559656,0.156327,0.301656,-3.127058,0.000057,-0.070555,-0.008745,0.000000,0.000000,-0.000000,0.000000,0,27.812500,28.750000,27.937500,31.125000,32.562500,33.125000,1.345932,7,253,253,253,253,253,253,1,0.517148,0.248997,-9.442732,1.000000,1.000000,0.438194,47.638519,47.690468,0.824700,47.527599,47.570595,47.570595,47.427269,47.498932,47.455933,0,2,0.365576,0.084344,0.004000,0.004000,3,1,10992.990662,-15351.125709,23250.630354,-295.061029,-259.014493,-284.890092,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1333.381000,1.490806,-1.359121,1.753717,-1.963876,-1.562394,-0.273532,-0.129789,-0.005164,0.006434,-0.001271,0.000016,-0.129790,-1.697386,0.005670,-0.007038,0.001349,0.000055,-1.697385,-1.362961,-3.309440,-1.533386,-0.276626,-0.007854,-0.317812,-5.438524,-27.559493,-19.464781,-1.940862,-0.062593,-0.359490,1.490391,-1.359116,1.753640,-1.963958,-1.562537,-0.273319,-0.129164,-0.005408,0.004309,-0.000185,0.002999,-0.141932,-0.415540,-3.267215,-1.403976,-0.210083,0.138164,-0.337108,-1.362961,-3.309440,-1.533386,-0.276626,-0.007854,-0.317812,0.087240,-0.559762,0.156368,0.300659,-3.126985,0.000257,-0.071363,-0.009607,0.001008,-0.001500,-0.002854,0.012757,-16.005927,-2.438814,0.737325,-0.025368,0.185757,0.082203,0.087515,-0.559674,0.156327,0.301656,-3.127058,0.000057,-0.072458,-0.009029,0.000000,0.000000,-0.000000,0.000000,0,27.812500,28.750000,27.937500,31.125000,32.562500,33.125000,1.361904,7,253,253,253,253,253,253,1,0.536301,0.153229,-9.385271,1.000000,1.000000,0.450242,47.651058,47.679718,0.817988,47.527599,47.599266,47.584930,47.455933,47.498932,47.455933,0,2,0.373633,0.081826,0.004000,0.004000,3,1,10992.423863,-15350.908540,23250.575138,-295.058394,-258.996823,-284.885840,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1333.383000,1.490540,-1.359131,1.753730,-1.963878,-1.562394,-0.273799,-0.133235,-0.005131,0.006393,-0.001263,0.000016,-0.133236,-1.722958,0.016655,-0.020722,0.004048,0.000032,-1.722955,-1.375078,-3.302240,-1.539145,-0.276472,-0.007986,-0.319402,-5.524936,-27.518588,-19.496446,-1.940881,-0.063616,-0.364906,1.490138,-1.359128,1.753640,-1.963922,-1.562550,-0.273610,-0.132076,-0.005673,0.004265,-0.000204,0.003250,-0.151287,-0.437748,-3.218404,-1.369463,-0.214568,0.159168,-0.261281,-1.375078,-3.302240,-1.539145,-0.276472,-0.007986,-0.319402,0.087095,-0.559774,0.156372,0.300716,-3.126972,0.000217,-0.072929,-0.009872,0.001176,-0.001844,-0.003079,0.019198,-16.328736,-2.062800,0.936498,-0.024144,0.174591,0.082565,0.087366,-0.559693,0.156327,0.301656,-3.127058,0.000057,-0.074389,-0.009325,0.000000,0.000000,-0.000000,0.000000,0,27.812500,28.750000,27.937500,31.125000,32.562500,33.125000,1.378092,7,253,253,253,253,253,253,1,0.670376,0.134075,-9.289502,1.000000,1.000000,0.462512,47.647476,47.677036,0.779936,47.541931,47.584930,47.584930,47.398605,47.498932,47.470268,0,2,0.373130,0.079813,0.004000,0.004000,3,1,10992.669101,-15350.477386,23250.376072,-295.057474,-259.008016,-284.886196,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
