-0.08628930215809756,0.031567725824780034,-0.08868600114272766,-0.00020394258197509326,-0.0038043323141037505,-0.004548815126270834
-0.0654945427610294,0.023960255989919188,-0.06731366402181527,-0.00015479469438157956,-0.002887530657818077,-0.0034526014158014
0.1618654581850838,-0.18591098126611816,0.10969795884017053,0.0009937606984230388,0.004543691119262144,0.006053529225489879
0.09679844887513589,-0.00017164277730108424,-0.09833543971539704,0.0034511362844347696,0.0008504422596770644,0.00030790448985729135
0.07373270261709663,0.0034454823959997327,-0.07272679318534259,0.002602357491545682,0.0007321605655246088,0.0003193419877065562
-0.1758369153200725,0.11073959976138781,0.08424434362967048,-0.003417694876147674,-0.0036314298935034017,-0.0071705407376589925
-0.13834633635226723,0.08812167206750132,0.0713173119984809,-0.002797276099178625,-0.0027045435380493865,-0.005363260438068673
-0.1051878527783856,0.06805705429336939,0.05961954113379164,-0.0022431083621295526,-0.0018925464740124909,-0.0037784439170900352
-0.0405034769414101,0.2500603884513879,0.0246543083366646,-0.006570658236079996,-0.00018530844398290114,0.0020573320056771482
-0.13907943040167225,0.16274104041598392,0.06496107180411315,-0.0043597903164158125,-0.0005377392550089954,-2.34539831447389e-05
0.040626420470239566,-0.07183448895835198,-0.0559474080925515,0.0032460179503425723,0.004393948799594427,0.0021345168774411505
0.2763159972745015,-0.16523082292947056,0.07893175046795697,0.0002942988826815443,0.0025507009186178653,0.00625873880748351
-0.046646927015260076,-0.0029638432450553864,0.008652492407456691,0.0006432165576210069,-0.001835275799196956,0.000460771030729612
0.08265910426680279,0.15217519953163716,-0.08041607587223254,-0.0032706748389101196,0.0053873144969747155,0.00014433835641913806
0.10585906606593465,-0.2955117092290305,0.05028560797907744,0.009652437938687641,0.0014145788621044986,0.005740743562199613
0.13361379872134904,0.027196989075996103,-0.039834189833193534,-0.0009529710039319905,0.00226015443637681,0.003591048612032688
0.08758095660410703,-0.44979418584983044,-0.03859982590074296,0.005899154469527046,0.0024856895838442084,0.006272388715486188
-0.08519248107494803,0.05198455279854386,-0.004081792765321168,0.0002653580653593224,-0.0022707678120552632,-0.003201503297027841
-0.08480841311468623,0.2126705289634856,0.06735003060348888,-0.0023016020775132873,-0.0005015986915555271,-0.0018665315398905258
0.055466492585967586,-0.4521192678380146,0.04252159953689727,0.012618881196873044,0.0006148531677901969,0.005018883116147732
-0.2222609128490476,0.10256449339919982,-0.058093974581737484,-0.0020270634528918308,-0.0029347096270633255,0.003122687104919919
0.11962593058323545,0.15515825038522735,-0.06719866618822401,-0.004672453020079459,0.002285055281903259,-0.000348539619152044
0.11052132296661554,-0.221352705751805,0.08404072442604527,0.0039441496301044765,0.001402433134291392,0.001958149169226653
0.05378116526730281,-0.11890917426121916,-0.04376031995730534,0.002352766941084994,0.0017381893878198051,-0.0006933063667718675
-0.2712693562316417,0.08801741020040765,0.08639112232597146,-0.00034821048623889794,-0.007080393732677437,-0.002273428535186639
-0.11298833491676419,-0.0009950236063218654,0.07846546855227743,-0.0013733431922888784,-0.0019068899141345685,0.002094324515785416
0.020425480039563126,0.03730920018729833,0.02547113744639873,-0.0034731032938107587,-0.00012023228007262965,0.0013786115678616762
0.08724754668044454,0.044939094474043983,-0.007397065157029203,-0.0014497079547234337,0.0007891893623355184,-0.00016986125715123812
0.18139582678379185,-0.12403286388508716,-0.07151371364071935,0.0016847682097072547,0.005736700349393997,0.0011946479973632806
-0.0029179234634710838,0.047887977740524335,-0.0032310415916469992,0.0002708208335795012,-0.0007566203365427793,-0.0005974071021490612
-0.2238907398340828,0.3519077874552963,-0.04273929308329549,-0.0080939310684357,-0.004757321189565289,-0.004392065648351262
-0.07144754274397935,0.10574619070104974,-0.11732554289204788,-0.0009872622834462275,7.267706212006272e-05,0.0009197357040756499
-0.061032378298076395,-0.05894340949580723,-0.056060807898761666,0.00029662523630974436,-0.0012309386688434953,0.0011693739054643298
0.3281121363912405,-0.11899432786908104,-0.008047300577095129,-0.0002456446556361458,0.006135892339746873,0.009487826843530757
0.26806211670103686,-0.03189142915848464,0.010731460948489868,-0.0002305748237587668,0.007474368087913991,2.6019196534221578e-05
-0.078170280424807,0.08115972395412996,-0.08679478404470098,-0.002199190692068642,0.00022858814961335128,-0.0026125476356544386
0.083838243701301,-0.14082059252913837,0.10620148263348561,0.0028178049564242524,0.0008697412632507895,-0.004573824876004107
0.05018696638483533,0.3395635749262027,0.08349654768951886,-0.009571975839292923,0.0016684282218957236,-0.00044733378657246803
0.03581532739533344,0.2664747740978184,0.06499027653920919,-0.007380498118615464,0.0011385516215029479,-0.0006419563773754078
0.022962948222254198,0.2019073613731024,0.04860106505196882,-0.005446593792609589,0.0006667344655143514,-0.0008125725004595186
0.011529963492748152,0.1451939519766654,0.03416868567992282,-0.003750171304004901,0.00024907234118931587,-0.0009605356686441802
