fx,fy,fz,tau_x,tau_y,tau_z,posx,posy,posz,rot1,rot2,rot3
0.05735265342182421,-0.10148911896617244,0.09306285544682047,0.0014533292871972958,-0.0059827742802583414,-0.003718076355662438,-0.29642391412959246,-0.5067186235532698,0.3678120480158582,0.8983641299524213,1.661418388538531,-1.5460978780041643
-0.23654271003270003,0.0066619831868227454,-0.14699449191324376,-0.005365229101021594,-0.004065540670757337,0.0050395204920002925,-0.29641652718885,-0.5067194025712447,0.36783297822891337,0.8983323650971221,1.661372228386734,-1.5461230682586349
-0.2749076587741216,0.03521675934684848,-0.23875595129464486,-0.007036787562494537,-0.002596387005454795,0.0017764870193622186,-0.29641663334822,-0.5067117897978308,0.36784708959893153,0.8983056486045684,1.6613700246687173,-1.5461537724672754
0.12559517648823676,0.14054246941591453,-0.11728346952054369,-0.0008798873228384879,-0.005859861355184254,-0.002802238886107102,-0.2964248542641055,-0.5067175766111366,0.3678395810192106,0.8983232526501816,1.6613955268519782,-1.54619068568076
-0.13907531675757254,-0.013121766944883304,-0.036978669042572854,-0.0027204228122692147,-0.0033180814177059957,-0.0009017857222195723,-0.2964074601080664,-0.5067348096535051,0.36781727385834523,0.8982788902222539,1.6614307528189722,-1.5461517446185629
-0.05709009496419556,-0.003332705377889859,-0.028344099817105547,-0.0019062211619327646,-0.0033941531593370262,-0.0021266767549320033,-0.2964234762526546,-0.5067078152219986,0.3678349686676746,0.8983489853827091,1.6613830831113432,-1.546162824805905
0.12479414834723149,0.016099427420050424,-0.12032017695648713,-0.005787439883262579,-0.0013667518917532713,-0.003076395182893266,-0.2963994657805295,-0.5067157739699327,0.367831258937299,0.8982734069683195,1.6614024530211764,-1.5461227624201817
0.4267990748223725,0.02908414425056212,-0.01641285817814635,-0.0022071808819167076,-0.012285592897257766,-0.013111580588883568,-0.2964369925757332,-0.5067243006434963,0.3678191675434467,0.8983792961477025,1.661403982863386,-1.5461450999226618
0.07494831840115165,-0.01269326836755675,-0.29754473842783646,-0.0057459821899938195,-0.006262302042047147,-0.0017970543202458953,-0.2964333148927038,-0.5067051700933709,0.3678451304264136,0.8983256408325385,1.6613673000561526,-1.546233539982179
-0.1866015141892379,-0.028505287586723462,-0.030802945108667892,-0.002473505146728045,0.0067541422344379485,0.0008469749401688743,-0.2964293759079345,-0.506712160379855,0.3678339478538668,0.8983598527986342,1.6613812969414758,-1.5461714055966373
0.13578961628941866,0.12472612724351634,-0.05810198305662849,-0.004513959990691489,-0.001065193697366895,-0.004478617480564132,-0.296415361324704,-0.5067211698923583,0.36783971116565295,0.8983168692697323,1.6613833133663929,-1.5461583618224695
0.025186304750530863,0.09973235590457996,0.16952640366996624,0.00393088025464207,-0.0023357411952066452,-0.004580844820151876,-0.2964062789369008,-0.5067167898615633,0.3678282358617987,0.8983129706915226,1.6613960228499138,-1.5461192459388104
-0.045658998722033786,0.08338617918026196,-0.2560168677764284,-0.00469760652384537,0.0023146399009817595,-0.0036401565966636636,-0.2964427340904711,-0.5067071166631838,0.3678395810192106,0.8983905732027582,1.66135529725039,-1.5461824003467162
0.06754089989894674,0.04108414201741466,0.006904255229356767,0.001765371149318583,-0.005325092478349441,-0.0031538248073283213,-0.29643001872158625,-0.5067205880073604,0.36782968433174695,0.8983617922572518,1.6613953124804999,-1.5461682770357719
0.13797076070765224,-0.008669373334233723,0.15877180924366804,0.0011788026983987861,-0.005360784697499205,-0.002326300378233002,-0.2963954421560534,-0.5067288906737257,0.3678368459813608,0.89827383858767,1.661398742136214,-1.5461428694929322
0.1132501387456316,0.07970976863260389,-0.0752124484458908,-0.0009760384347214893,-0.0012910280120607875,-0.0034667616173271543,-0.2964201755073607,-0.5067369725668214,0.3678121741013853,0.8983793463046235,1.6613916579336547,-1.546085865252777
0.10753491600364258,0.04302312939525801,0.017493243835817518,0.00043928554481157474,-0.0015774340007751965,-0.003926681575438183,-0.2964050217581832,-0.5067196377222672,0.36781859975756054,0.8983290917958209,1.6613989738558437,-1.5460806271502496
-0.20223020632660382,-0.03331033339845357,-0.2767487818903787,-0.007957384597645712,-0.0015744506232405555,0.004811624695299882,-0.29642131372766967,-0.5067143462448467,0.3678258877898201,0.8983597924121317,1.6613530098355636,-1.546115224638206
0.5015444376054233,0.0741425903115035,0.17999017082788546,0.004021930390391306,-0.010215161562458488,-0.015237125713497177,-0.29640461499151144,-0.5067253174162955,0.36782362005466823,0.8983154087934023,1.6614043752660668,-1.5461355953259401
0.23246460699033067,-0.07982398881688167,-0.0028857922172724976,-0.0011417936280057848,-0.0016264942773487907,-0.004015858008227731,-0.29641639838281286,-0.5067091749347383,0.3678553373215864,0.8983261473517753,1.6613544137036338,-1.5461744818725824
-0.1175941565434777,-0.06733939118610952,0.19433454747773324,0.003118515547349188,-0.006598609858261414,0.004561211231980316,-0.2964143083989666,-0.5067206610546712,0.3678419735918971,0.8982692911102435,1.6613967187840775,-1.5461705010598092
-0.16904300233803377,-0.1440096468084654,0.021225961782592846,-0.0008516079070430545,-0.0020799740837284747,0.004393622998019982,-0.2964260352954595,-0.5067118815091672,0.36779526034195337,0.8984213850472431,1.661395259074007,-1.5460782442030412
-0.24862647661830237,-0.11003600780693698,0.020724357476800275,-0.0010978885380973765,0.000213823685285188,0.006777654082837906,-0.2964359868735349,-0.5067095562911931,0.3678569022738164,0.89832670266367,1.6613810053116849,-1.5462296460064577
0.30211076492865596,-0.08704736457959518,0.01593806230033566,-0.001778866972362364,-0.005170468080311132,-0.01068529179407068,-0.2964120209394053,-0.5067208912542236,0.36780102359105415,0.8983616753751728,1.6614136806823756,-1.5460811340354552
0.042066018417043355,-0.09310274707072913,-0.04233675990906091,-0.0020603430396324953,-0.0069141608458807135,-0.0034589571624452846,-0.29641543428866984,-0.5067293337820258,0.3678115106407539,0.8983187947727078,1.661423042701137,-1.5461488548612843
-0.028208988974563743,-0.14370547375614268,0.11988560652335174,0.0006622923718058929,-0.002866572776970407,-0.000956695009358268,-0.2964161742213314,-0.5067224323470436,0.36782285947592436,0.898318379179248,1.6614089433031876,-1.546151865840371
-0.04648354545688499,-0.010929000748595449,-0.1693963042357814,-0.005016639705914888,-0.00252188564914146,0.00012012606509558254,-0.29642613546998603,-0.5067170690577981,0.36784317596910454,0.8983281445289913,1.6613797943003357,-1.5461666651917234
-0.0016695947753182106,0.059883175269920486,0.0910061676005062,0.0016697812840647062,-0.0014631795761516097,0.0007762687113342822,-0.2964189825671177,-0.5067132784486748,0.3678279754777014,0.8983472892442368,1.6613902495124373,-1.5461437415282544
0.0767640439310982,-0.044270943168064854,0.04517847538492437,-0.0020020176949878594,0.0031615107910274664,-0.0030748896645282323,-0.2964378204448619,-0.5067173847648481,0.3678434655819887,0.8983153253677584,1.661382042306384,-1.5462220185668827
0.16445754724784917,0.0754225442500261,0.10074707307038244,0.0018287230568355811,-0.0042666692050961855,-0.006525119993899872,-0.2964039988825882,-0.506716270003301,0.3678162399086262,0.8983424666829987,1.6614049073507555,-1.5461045838404952
-0.13400318401695657,0.04472776771371405,0.09904363897455024,0.003682963159833885,0.001837871802000115,0.0007717819405854081,-0.29642891453602593,-0.5067133790421409,0.36781758396124603,0.8983571116333371,1.6614061339118371,-1.5461287168074678
-0.06486530284792476,0.028844384749736423,0.05361737692856203,-0.0003419524593707712,0.001878342765780183,-0.000320751599234741,-0.2964166371639729,-0.5067094963621083,0.36784050457821355,0.8983195397816697,1.661375741520804,-1.5461780485107626
0.223572511517757,0.03594721307888531,-0.024446907339895296,0.00025119861767910307,-0.0031169752904847987,-0.0035478876878781585,-0.29640663006887,-0.5067254772022602,0.3678370733739626,0.8982950850587942,1.6614004793289252,-1.5461388208431717
-0.18061859337326502,0.03021241780033683,-0.14253401993902992,0.0004202773815997343,0.0011734919816201708,0.006449516772586371,-0.296428561106744,-0.5067159351766622,0.36784727116496296,0.8983643842618371,1.6613537193786436,-1.546150869502973
-0.054952466123592315,0.019830668075551835,-0.09412214737905254,-0.0023125340794779726,-2.315749353956254e-05,0.0007424801356541424,-0.2964172058328856,-0.5067154634158911,0.36785993038618436,0.8982893522700889,1.6613678074255454,-1.546193323183605
0.16791567127927082,0.03990021691975553,0.030293436956768297,0.00023691564815797855,-0.0022320934058354253,-0.005195666014843575,-0.29640585750918635,-0.506720927878134,0.3678400964121359,0.8982753267014224,1.6613962010454189,-1.546142337310422
-0.28559062782957995,0.09685071350587521,-0.1730749164283888,-0.003967374812736653,-0.00118853047718351,0.0026218176530214575,-0.2964308654805683,-0.5067195066702318,0.3678088728537678,0.8983849298912063,1.6613888420086536,-1.546121028532381
-0.14061149225354072,0.026286010299804194,0.0919833611589238,0.0038859123813300544,-0.0030013217708106496,0.000943917762529169,-0.2964261371719414,-0.5067120315894542,0.3678467044150623,0.8983471908644626,1.661357135786013,-1.5461697969762105
-0.05053253226926584,-0.0654576139666652,-0.12032722697319223,-0.002496415490379093,-0.0058696618944141625,0.0031831854061906716,-0.29641930430246033,-0.5067274294325482,0.36780610484527243,0.8983629124652274,1.6614069327238952,-1.5461016259446656
0.5654607495139756,0.07223072102656367,0.20257829410456246,0.00441333362559951,-0.007917905460979965,-0.015144799085227333,-0.2964241020226701,-0.5067138240969119,0.36780102359105415,0.8983929233162352,1.6614004638166469,-1.5460891005594173
-0.05119936206340806,0.06982480262707687,-0.013505232044274965,-0.0011613987930113084,-0.003990060550913526,0.0004702989376995133,-0.2964270211981614,-0.5067260220868738,0.36783792969723017,0.8983197224218864,1.6613885022391743,-1.5461755653144886
-0.0480381404519135,-0.062488213890284056,-0.3147381898047088,-0.010228007577991553,-0.0001660485528001363,0.0028628137170759516,-0.2964295448036723,-0.506725140352671,0.36781452229497036,0.8983787507998479,1.6614245431031178,-1.5461220705723893
0.04298217606443266,0.006527107876890386,0.01633366880871479,-0.0001059971575595477,-0.0029615553762117773,0.0006394729947136027,-0.2964188724784818,-0.506723184474412,0.3678204490648389,0.8983433884763953,1.6614031392311868,-1.5461046945431942
0.09350575434664155,0.020911279890979868,0.06736648357303743,0.0018469984322010355,-0.005397754364521246,-0.0030889139903905994,-0.2964202562235237,-0.5067253771479713,0.36782655158859423,0.8983253950164625,1.6614063788802285,-1.5461245722231318
0.3116778292350127,0.07677322991810193,0.051323895268625346,-0.0003123712098449109,-0.009179684380589975,-0.00923106511387359,-0.29641542887133915,-0.5067241357958997,0.36785530960984686,0.8982917817497891,1.6613761946281418,-1.5462096780228516
0.04908995475721812,0.021182939293671432,-0.005688086611285687,-0.0015256756534051921,-0.00033377345339071407,-0.0020862678616472246,-0.2964283977446957,-0.5067180821500482,0.36781241247803514,0.8983987726947938,1.6614146043953515,-1.5461224988125157
0.22957778028201095,-0.06069176901030566,-0.10738235010587246,-0.005610909381598239,-0.001208620208509345,-0.0038883400665608403,-0.2964041269745183,-0.5067095934620803,0.36781398771890556,0.8983390140720727,1.6614027324139762,-1.54606933682053
0.29095061436428177,0.0020475328829796862,0.03793556863677568,0.00017049679028438355,-0.008314355936028204,-0.005777199957601622,-0.2964224342735919,-0.5067111415809789,0.3678369761294308,0.8983449293673881,1.661363185489683,-1.5461506978344828
0.09899685831330979,0.12441624703718558,0.06557807814494152,0.0021015837637944914,-0.003019806596965784,-6.0168591502758866e-05,-0.2964159093037596,-0.5067220724473565,0.3678243167859094,0.8983359146161791,1.6614057300697178,-1.54613246260646
-0.041887253652478806,0.06583654293840248,-0.04666140913740954,-0.00036596711145459623,0.0012539539074821766,0.002573010958628716,-0.2964050697144571,-0.5067229104325786,0.3678453771592144,0.8982590306983363,1.6613940579842872,-1.5461810950061698
0.12970270241453657,0.0067154862134245555,-0.12050622598739036,-0.004429648010321291,-0.002493057173224675,-0.0027754590225558483,-0.2964214064679169,-0.506717182080868,0.3678285420632754,0.898372845621574,1.6613786310008585,-1.5461168473870086
-0.11695171569641004,-0.06891908231384403,0.06350512918759295,-0.0005702867062599383,-0.0033626613117905295,-0.0014977813753456644,-0.2964235372491043,-0.5067095929725931,0.36785596003261156,0.8982815037027174,1.661374085088236,-1.5462010195511309
0.1368417437739088,-0.1127277522178218,0.021293371564817632,0.001392709227475035,-0.0011074802681137802,-0.004260390895289262,-0.296413944778799,-0.5067153076624408,0.3678343383607316,0.8983068771999089,1.6613966550519534,-1.5461474089563412
0.036862268638719733,-0.0633303183036674,-0.04237157583748967,-0.003039482393563072,0.0013800406870408104,0.0012059592713047225,-0.2964088285362383,-0.506723894924755,0.36782985274323304,0.8983227376300404,1.6613820849108112,-1.5461314343702988
0.29168667502388895,-0.08905177147669417,0.16602034934716728,0.0025347178624942355,-0.0011047135306177925,-0.005228060009049924,-0.29641942674965677,-0.5067174935504211,0.36781330318330824,0.8983955774358318,1.6614092127208218,-1.5461057715349857
0.009577088436348769,0.05802774484758748,-0.18925019385713465,-0.006710768553786306,-0.005410246769572183,0.0022239889437370565,-0.29642028766750717,-0.5067153493404112,0.36782098225854715,0.898356577692451,1.6613950090759244,-1.5461323062089374
0.09033873917752117,0.07253628700660354,-0.07640079227803599,-0.0003411590862143514,-0.003524638530944789,-0.0065777418069475875,-0.29642157597392604,-0.5067259489222977,0.36786295541267977,0.8982647411644863,1.6613738776513844,-1.54624008824221
-0.22373512226910114,-0.1085167776892238,-0.027382881924111292,0.0019794588476689076,-0.003730089082943352,0.0020294999294062626,-0.29640362524849284,-0.5067236805278631,0.36785487812871775,0.8982598513028381,1.6613755617202237,-1.5462042424179492
0.24300736895464262,-0.009006376028623473,0.04315917024190153,-0.00019680847599656083,-0.003020011545689366,-0.005391841579469687,-0.2964068977171309,-0.5067226389661413,0.3678345606013654,0.8983021507262876,1.6613977473474653,-1.54611149887556
0.20520736431710915,-0.0009106963262085254,0.023497571766215492,0.0009825967618980209,-0.003915852331179334,-0.005002597311310614,-0.2964204165859302,-0.5067155451041736,0.3678598003018105,0.8983005616033726,1.6613662239236633,-1.5462014283492869
-0.07536714339832232,0.051404343431432395,-0.16098014221227158,-0.003512075551388769,-0.006178716777737701,0.0046847058054880035,-0.2964032724269019,-0.506720030938879,0.3678425119733728,0.898275415975359,1.6613773614780483,-1.546165602524729
-0.03145363230429438,-0.15785667723027721,0.05973227415344909,0.001041465217297267,0.0011614176938096745,0.0017382929876619288,-0.2964238122199982,-0.5067209029546466,0.36784158840969255,0.8983275596714514,1.6613674271078223,-1.5461705919822697
0.14700728384542744,-0.055922495604173776,-0.1069065696129854,-0.0023955980154168285,-0.0022140054758587875,-0.0016048135902689711,-0.2964276615632954,-0.5067063451455048,0.36785382774164505,0.8983214095034039,1.6613678566659325,-1.5461970272980465
0.23473886089014964,-0.0512417404919324,0.08343086552659812,2.0432909694677467e-05,-0.007231428021753073,-0.0057979471081132114,-0.29640504107577514,-0.5067146701954025,0.3678482885509189,0.8982735442945837,1.6613500915593693,-1.5461728590574324
0.17692501748143388,0.007204360394957023,0.12759062115514738,0.0016761163724251362,0.0016447815671042025,-0.002562144182314903,-0.2964224267782273,-0.5067237478500961,0.3678319572911728,0.8983265065057089,1.6613868460513552,-1.546147582556344
0.1973496053334066,-0.06925641189967002,0.3044153086090919,0.004471391509955142,-0.0032219094949950716,-0.006262173207942505,-0.2963989959765714,-0.5067149924506587,0.3678597485429829,0.8982521682821238,1.661353912628859,-1.5461560728723815
0.12180111426506107,-0.03162332443457616,0.05197173977102294,-0.0020558309206523,-0.0035643188969799295,-0.0017179856171623596,-0.2963949654368583,-0.5067267284067577,0.3678319060755272,0.8982666715643327,1.6613770403042418,-1.5460942608680963
0.4631616076544585,0.0038153390894756153,0.3353319942354598,0.011266683195397812,-0.005315060880867159,-0.009525458376366746,-0.2964277073349202,-0.5067144625385027,0.36783825379759993,0.898313855455416,1.6613897146828458,-1.5462016651855768
0.09683898614784163,-0.05390000851032427,-0.11134462510045,-0.0015058218981227598,-0.005776834193503423,-0.0031839190284444715,-0.29642544054943915,-0.5067079001595529,0.367822699963191,0.8983657585730174,1.661398249215283,-1.5461202738885471
-0.04961381815614817,0.021567291159456617,0.14950683078248012,0.001734278613993013,-0.0033730959359413934,-0.0019738866830259377,-0.2964176476812978,-0.5067161977757028,0.3678440666141539,0.8983007758340459,1.6613988075561845,-1.5461744748670152
-0.05480966885080184,0.06956513090242746,-0.06856785446602329,-0.0022364364090062963,-0.004470440902062083,0.0015820615792313838,-0.2964121194533912,-0.5067123810561232,0.36784409944636054,0.8982712974919126,1.6614037528846186,-1.5461865322277295
-0.16564864604789079,0.021552603359896363,-0.3395553490911494,-0.0067701041574487865,0.0019227351711237019,0.004104493167323981,-0.29642908929612916,-0.5067216924947006,0.3678408277716948,0.898301904169955,1.661391006567934,-1.5461945108606794
0.34963578404546064,-0.03253442480220299,-0.17493483685953773,-0.004418451927190303,-0.00651472303291441,-0.010819824673468724,-0.2964188800195781,-0.506710578329708,0.3678254679184622,0.8983283595633399,1.6614122865861747,-1.5461396765454418
-0.10279049314846206,-0.06058842141007228,0.1965566371637951,0.0019128436852566214,-0.0024526619345174353,0.003875106744969943,-0.2964047647114928,-0.5067241793675962,0.36781638183010845,0.8983083683201796,1.661395365528569,-1.5460844342157023
0.4008161238400167,0.09690253460167601,-0.1414872547184822,-0.004710880179229132,-0.00745246373527516,-0.0067885830609112005,-0.2963980196173314,-0.5067215817840274,0.36783723122608886,0.8982802698814294,1.6613820113177502,-1.5461188780862654
-0.01588513443648608,0.019119950197224463,-0.10051633387121353,-0.003914089546823788,-0.0023332733687955972,-0.0013396760542506276,-0.2963906285094702,-0.5067362122645261,0.3678121730830417,0.8983045202711339,1.6614242415099418,-1.5460422977135295
-0.04681680657990827,0.028252897229951286,-0.08329008016262579,-0.0031176888687978275,0.0002546085293143622,0.001778285057654902,-0.29641027280388255,-0.5067231243681158,0.3678203519160388,0.8982881297374419,1.6614337145924325,-1.5461404715603848
0.20203314628056032,0.05085148088726387,0.04831742068397528,0.0020827107973891952,-0.004963869751756981,-0.0050401405556793665,-0.2964240574453802,-0.5067104485971667,0.36785319216947826,0.8982823713435093,1.6613871607996165,-1.5461975505171899
0.041526243079508134,-0.16945505331573055,-0.16472403791406462,-0.0062912105528691985,-0.0047273561240517925,0.0016818695476906393,-0.29641922536258664,-0.5067273071760604,0.3677930090901425,0.8983734678307108,1.6614248566874665,-1.5460862458455533
-0.0903602454650606,0.07948642649497789,-0.23620682398728451,-0.007070113532406688,-0.0036340053986213417,-0.0010115561300016737,-0.2964208077357595,-0.506716204804439,0.36781821426150685,0.8983825340335326,1.6613834788360515,-1.54610493703559
0.11156625377104948,0.02296695124240631,0.06747297721732737,-0.000298530836366639,-0.00462466604760132,-0.003115195945891793,-0.2964055898499039,-0.5067237660505657,0.36784260924273315,0.8982849873037042,1.6613825291224487,-1.5461537256605156
0.19066011341366867,0.003343400060318837,0.03948121269253047,-0.0012907089788142983,-0.004393871449138839,-0.004203733866241527,-0.29641844013986635,-0.5067048069848703,0.3678448599055159,0.898327619846265,1.6613668308377854,-1.5461696240564085
0.19066011341366867,0.003343400060318837,0.03948121269253047,-0.0012907089788142983,-0.004393871449138839,-0.004203733866241527,-0.29641844013986635,-0.5067048069848703,0.3678448599055159,0.898327619846265,1.6613668308377854,-1.5461696240564085
0.14401867072858018,0.062358298741797005,0.016448225400765546,0.003755010598537355,-0.007297509041147847,-0.002419712710248408,-0.2964173122162227,-0.5067206179909864,0.3678287528948477,0.8983407860198015,1.6613639120225872,-1.5461151021443693
0.36229314297985016,-0.04957777987084927,-0.08522389101614017,-0.004352664907837652,-0.00468287177289906,-0.008141593074792411,-0.2964075840132761,-0.5067188607721967,0.36782124268495053,0.8983222591210142,1.6614007823119175,-1.5461078106788149
0.36229314297985016,-0.04957777987084927,-0.08522389101614017,-0.004352664907837652,-0.00468287177289906,-0.008141593074792411,-0.2964075840132761,-0.5067188607721967,0.36782124268495053,0.8983222591210142,1.6614007823119175,-1.5461078106788149
0.140987659742436,0.053106904658980804,-0.019257874313419035,0.0008955465097817514,-0.004226780811587303,-0.004036353734557349,-0.29643343036638525,-0.5067155314394516,0.3678104604276756,0.898369246324272,1.661417512528782,-1.546133352849413
0.5048880275610116,0.20804160399661525,-0.31914628681824003,-0.0076074879257342675,-0.012041856928143104,-0.008846181675414594,-0.2964251248766858,-0.5067103676572597,0.36783961393018483,0.8983134565724659,1.6613895358555117,-1.5462021057133688
0.04429940241988214,0.0848629820255054,-0.035212340307381663,-0.0006775745186138537,-0.006287945439782185,-0.001069896843900729,-0.29641311026235656,-0.5067277148120695,0.3678176810976338,0.8983239923099218,1.6614270242569829,-1.546100906416942
0.2599269274267406,0.010869058081314725,-0.000165048745129004,-0.0026327627755341632,-0.006779749423509683,-0.007513253898078908,-0.29642538008050484,-0.5067108633057649,0.3678383032807205,0.898340222492919,1.6613911967467543,-1.5461712665191054
-0.11289174017802446,-0.0022248329208473146,-0.2277085861593465,-0.005552297951039979,-0.007121248473145235,0.003000341593428019,-0.29643879317936644,-0.5067191440526017,0.3678248698171262,0.8983890128298275,1.6614083563623763,-1.5461330665315707
-0.11705985141148766,0.08715385580215948,-0.090992911443969,-0.006813177466176212,-0.005133856462798318,-0.0009913584139248774,-0.29642167620535487,-0.5067149576492281,0.36779692862772845,0.8983479849264883,1.6614350685522412,-1.5461131807947726
0.5042758504386795,0.11129331298397067,0.039258117910960205,-0.0012317733560319275,-0.009432786630020938,-0.010288861708885082,-0.29641156884440495,-0.5067163228126885,0.3678171424422791,0.8983234562798864,1.6613995800456018,-1.5461083157211921
-0.1331773770063788,0.03951046259320048,0.0026320990347682366,-0.0018531181856192155,-0.005931198588628309,0.003219521202080005,-0.2964186168004979,-0.506705181014467,0.3678304535090457,0.8983565789316013,1.661394617090988,-1.5461313720721963
-0.11396926834510182,0.0322152545877631,-0.3635176577182776,-0.01011802754100026,-0.004289305325789201,0.0009018968054007706,-0.2964153086172416,-0.5067261324009968,0.3678104604276756,0.898343282021534,1.6614168319517577,-1.546101486765585
0.2960275114325878,-0.03390039887004929,-0.08009447678233259,-0.003942007240134651,-0.00179792504658393,-0.006511132133998416,-0.2963805872310517,-0.5067201594346988,0.36785238774107565,0.8982304159359669,1.6613857191558759,-1.5461337629459464
0.26071256673040877,0.021303385218791014,-0.08112462668950483,-0.004645479185676925,-0.006107976607452915,-0.008126410123093652,-0.2964391879451894,-0.5067114552660575,0.3678243973709623,0.8983608336959402,1.6613793990224597,-1.546170689490037
-0.0003073070869122942,0.008081601704044442,-0.3547112256222258,-0.010518709528535404,-0.006102437360350939,-0.002933916235619552,-0.29640763463176034,-0.5067189353061761,0.36784696467230216,0.8982851621894389,1.6613817200698513,-1.5461535866353409
-0.005704501643585518,0.004209891855358826,-0.24532813282447305,-0.009097106680318857,-0.0011009195581170369,-0.0011113535918410367,-0.29641348354990826,-0.5067232061265401,0.3678202217025566,0.898333126454843,1.6613989965309133,-1.546116391513572
0.3010878419018982,0.06872505247253163,-0.13236007386936322,-0.004284860380091439,-0.009905581380291772,-0.006544326282514002,-0.29641910003527794,-0.5067133036408722,0.3678667572709169,0.8982633278422808,1.6613464166726857,-1.5462476289519507
0.05382115019005949,-0.01647922296125006,-0.13905568915265792,-0.0027481863073730846,-0.0015539899192460159,-0.004367341286133608,-0.2964107042962281,-0.5067268959312435,0.3678458137703657,0.8982957966341093,1.6613808574785862,-1.5461623058973353
0.07508034272452713,-0.10898225558561633,-0.18480422431924048,-0.0046144013786116045,-0.0012349159021913456,-0.000967752679958118,-0.29640848299817324,-0.5067284505445703,0.3678146857392663,0.898331781556538,1.661419453544395,-1.5460935195608683
-0.16919062929201373,-0.09636049052230798,-0.17446468781316093,-0.0051367433079022515,-0.0071662760433250355,0.005095909055399398,-0.29642388022727567,-0.506705333712548,0.3678310037932001,0.8983464299879376,1.661375425959196,-1.5461466152309113
0.09597217395236093,-0.029134416564677492,-0.064409509114203,-0.0026114695933867334,-0.004361611990857866,-0.00471599346842368,-0.2964294245552014,-0.506717271988017,0.3678561417939616,0.8983287975822134,1.6613602867988495,-1.5461901496301156
-0.2158969206507324,0.05764741484893051,-0.20233059135271594,-0.006331221794776172,-0.0022912370834220165,0.003515295243610136,-0.29643343210574485,-0.5067104941265412,0.3678139890102134,0.8983882932418565,1.6613948542749313,-1.546136485289073
0.07126499894044432,-0.06495758623235923,-0.14058591152800803,-0.004352881784790429,-0.0033374663439379344,-0.0010880504827389399,-0.2964296206880633,-0.5067144722548627,0.3678002629793312,0.8983590275624087,1.661432473037462,-1.5461216223230836
0.2745950398917152,0.01381076893902784,-0.08513894801164944,-0.0028133580468396825,-0.002527764545386047,-0.005690890737143407,-0.29642457676777273,-0.5067065628511316,0.36781382949196495,0.8983762562760592,1.6614162870466709,-1.5461048930764967
-0.06306387828892114,-0.026794969663982187,-0.32734373807330147,-0.005669420611627974,-0.004564535159106317,0.0017897296567291681,-0.2964409070463052,-0.5067092275764014,0.3678458137703657,0.898336282173229,1.6613847270592332,-1.546218072969545
0.10863398936620319,0.11067367960698735,-0.24133305240451658,-0.006690504801508541,-0.006974203102857285,-0.0017270325020237577,-0.2964119135368927,-0.5067207752847946,0.36782867227400023,0.8983330103988589,1.661399225527524,-1.5461163902301214
0.02437716628973468,0.15530123454026934,-0.32656849524125064,-0.005275954484917556,-0.007104178457929865,-3.9024523450108695e-05,-0.29643429733932736,-0.5067224272761869,0.36781139144675173,0.8984263660579295,1.6613964138059976,-1.5461151466569796
-0.12315944152515351,-0.058323944301578085,0.06567225053489677,-0.00010377915686136101,-0.0033845865243761013,0.0018739324361363224,-0.2964171257844108,-0.5067203796299407,0.3678433061188896,0.8982892245454307,1.661400187669233,-1.5461668454605655
-0.0063035756595053805,-0.04664342297734411,-0.07100277743519506,-0.0007795879152271081,0.003973998085037992,-0.0005871169002065514,-0.2964168805293443,-0.5067040796001249,0.3678485797477207,0.8982887566585502,1.6613853257642262,-1.5461700082132868
0.2581735471692088,0.05109115842578057,-0.07487577603035876,-0.0027973894019559043,-0.00551195586011147,-0.0055663056104072305,-0.29642847472005357,-0.5067076079142123,0.3678369761294308,0.898339645889065,1.661377082391449,-1.5461745980106654
0.20874412896956526,0.031821541459753105,0.19569554488063892,0.0007005952425207945,0.0010573566582842272,-0.0032830740833744575,-0.296424402022717,-0.5067011518396003,0.367831764270544,0.898341255377961,1.6613904496957272,-1.5461701779688461
0.24665437838430382,0.046788587056565134,0.07383679258811376,0.0039055260314269555,-0.001259260688319689,-0.00724735633613956,-0.29640300753018645,-0.5067196710641964,0.3678439693172234,0.8982678622461797,1.661398753552598,-1.546170099752622
-0.10130700084014019,0.012017972739935451,-0.3595451108659477,-0.009688374901308867,0.00042107537047512673,0.004234415016533216,-0.29642640040878815,-0.5067174289714356,0.3678417185366401,0.8982935485308196,1.6613997393979194,-1.5462023205396456
0.1870078573105709,0.10796992389614622,0.1288112515293083,0.002623472652544038,-0.006365986203917651,-0.006001213027014174,-0.2964144850652684,-0.5067210351021271,0.36782756736151867,0.8983400652877601,1.6613834957651397,-1.546092415605613
0.1324089791852167,-0.029782850128914243,-0.041663316644023646,-0.0021504203255868696,-0.006847524909113083,-0.004811691125979639,-0.29641060841350286,-0.5067187042992043,0.3678356654975963,0.8983488109269793,1.661369860325013,-1.5461039253934787
0.15264003204797932,-0.011094725713707856,-0.06799822956422162,-0.00021296576399720704,-0.004175354198885978,-0.003635575438934516,-0.2964035728602891,-0.506728643775168,0.36782562744861785,0.8982946272657671,1.6614008808615957,-1.5461394017313643
0.24572933625078805,0.014054703968643044,-0.0942753880449636,-0.0029294491030109737,-0.005572560165389663,-0.006630408804712862,-0.2964173122162227,-0.5067206179909864,0.3678287528948477,0.8983156971680284,1.6613885175623708,-1.546139002365073
