7.216040708419427,-10.969861030014005,2.9648310314601445,-0.5367465150975266,-0.2903554703013102,0.06285848614644533,-0.2752508729549668,-0.3612750837119008,0.12009630868057933,-1.4420498159928519,-2.789108537280302,-0.09336279547198349
7.688367433744743,-11.456110620505548,2.9647107221014486,-0.5730517289009932,-0.3242798090898713,0.06417424454150171,-0.2752521720902975,-0.361324784309282,0.12012625783348133,-1.4420424518559023,-2.7891402635889806,-0.09311993729598879
7.908826071181341,-11.706591239652843,2.9418432841531605,-0.5953925092573704,-0.3321370440492839,0.06929485156448455,-0.2752404794280139,-0.3613171649442608,0.12012030746607177,-1.4420705484962093,-2.789195625416867,-0.09316824736476985
8.625623796525284,-11.800904989007599,3.2526598541811285,-0.6165174621724288,-0.36721523688566404,0.07045964524984985,-0.2752146913330442,-0.3613295695581098,0.12011057078975054,-1.442037318213091,-2.7892436246422503,-0.09319727215352275
9.568044951206794,-12.511023432118876,3.5625639260730892,-0.6499794756952217,-0.41740234599159903,0.07874398027947338,-0.2752040075483491,-0.36135645513978754,0.12012851158210275,-1.4420422388036025,-2.7892892698870875,-0.0931114200099213
9.842513888161047,-13.47529574374126,3.193756959878634,-0.6964416478413523,-0.4497362499387508,0.08291453697381003,-0.2751928083600517,-0.36135927274007396,0.1201327306561818,-1.4420369836480391,-2.789317369525499,-0.09311687302880409
10.42287240219263,-14.148442857802438,3.1666581339498787,-0.7343924498015413,-0.48083708203283304,0.08533092245036353,-0.27517740075786534,-0.36136722500564566,0.12013040935487207,-1.442015308491947,-2.789358260838489,-0.0930861440471389
10.748228005230919,-14.233721527732609,3.5296006478755944,-0.7555735998874585,-0.5162998350919751,0.08327443919472005,-0.27518881503609877,-0.36138000131248427,0.12015231849877539,-1.4420718630726077,-2.78938132060088,-0.09299978211432774
10.683123492253818,-14.233869975998557,3.7960503533437993,-0.7635378181145887,-0.5257096319905579,0.08225978473690704,-0.27518966063551803,-0.361378002786498,0.12012070217850865,-1.442006056772015,-2.789376178621779,-0.09310742082778688
10.908926456145254,-14.214930026919694,3.508694005929201,-0.7719640409505859,-0.529449389898777,0.08100043422487894,-0.2751832902321624,-0.36140566486112313,0.12015710630559362,-1.4420269962886916,-2.7893776598914912,-0.09297624016773555
11.586192497524058,-14.725762465306822,3.6278207824726536,-0.7894177864730244,-0.5522090218662928,0.0879583245129136,-0.2751609590581123,-0.3613767177849636,0.120136869596499,-1.4420672978772975,-2.7894057710698186,-0.09313845976153867
12.47001042140009,-14.954431466225511,3.6981245708304726,-0.8136654730881965,-0.5819951631023405,0.07554789345548035,-0.2751597468963481,-0.361427344806768,0.12014976233038285,-1.4420465602523436,-2.7894480813358884,-0.0929734443478276
12.569812026885069,-15.306380845333758,3.6955807304281105,-0.8370746511276281,-0.6030937069514404,0.07710463078735341,-0.2751494240210362,-0.36140910701177803,0.12012835992698273,-1.4419981874053902,-2.789476574978174,-0.09306882001824589
12.151954707883851,-15.445728287819708,3.548168163780545,-0.8446426208056782,-0.6107968074054031,0.0824430058125362,-0.27515163061184905,-0.36140916255969247,0.12013256418035384,-1.442004380070643,-2.7894872073248194,-0.09307108251977735
11.653503470633968,-15.482688585533678,3.856225085359953,-0.8539372207584401,-0.6165100442063064,0.0802272280247871,-0.2751308114421077,-0.36141588688667275,0.12014098037574628,-1.4419830522064414,-2.78952325180048,-0.09307666685994483
11.575400516151213,-14.976473091765211,3.9694641827391948,-0.858527431956808,-0.6156631832127267,0.0740726112109986,-0.2751454884629225,-0.36141802333995665,0.12014809120637829,-1.4419451416034903,-2.7894963169105997,-0.09301015082962849
11.41869018081279,-15.032268676128595,3.778257673577799,-0.8597594405757835,-0.5987864969465517,0.07450717585821506,-0.2751480237240231,-0.36140997648321427,0.12013473399676786,-1.441944488459723,-2.7894951178494196,-0.09302869071361791
10.994586511671397,-15.217352414435668,3.7440287117238786,-0.8624899009641848,-0.5947663659734973,0.07654242643036416,-0.27516559799135704,-0.36144115977814073,0.12017988205526775,-1.4420171827668682,-2.7894734734764355,-0.09287943084647925
11.183521996486027,-15.18831496893107,3.9885361303761044,-0.8688026116069738,-0.6021099872611425,0.06949562600735709,-0.27515523193698116,-0.36142230218015853,0.12015307593732025,-1.4419693643778462,-2.7894995909668454,-0.09299417844432913
10.75778502385026,-15.240659606088395,3.9227753784056,-0.8658138536020038,-0.6046547834414936,0.06544759627526608,-0.2751381435391254,-0.3614359079456016,0.12015826845164235,-1.441935999198378,-2.7895167216879795,-0.09297558122495855
10.362703613892815,-15.194529976897273,3.8700265925809783,-0.8628968617698064,-0.5850190987948153,0.06078150058879179,-0.27515432827845043,-0.3614516178844851,0.12016613120597386,-1.4419549691649853,-2.7894753774641865,-0.0928941494536378
10.410462048292777,-14.784548347722279,3.830182364180176,-0.8613347989907535,-0.5707951933364888,0.05679333756685103,-0.2751611873306887,-0.3614348945585804,0.1201602969551954,-1.4420264619288898,-2.7894483038077937,-0.09293283221028685
10.010289964437405,-14.910695683332468,3.95038178666741,-0.8567206995127274,-0.57168093287247,0.04941506927425403,-0.27516538258274326,-0.3614390267152974,0.12015079528093378,-1.4419348685242388,-2.7894406628241635,-0.0929413855662459
9.678180295628648,-14.755999465458238,3.883271068192939,-0.8559096892193243,-0.5628548607898378,0.04474508439141743,-0.2751526370659126,-0.3614229771779409,0.12015325335806731,-1.4419613701364868,-2.7894477088166343,-0.09298369431343666
9.636116253943062,-14.65646092880462,3.7067226733497924,-0.8612100838099885,-0.5400750134176346,0.042632535219004834,-0.27515928990716443,-0.3614380701482849,0.12015930996049595,-1.4420183000579154,-2.789472002499585,-0.0928802845763688
9.105501073107586,-14.58966150273328,3.892232509024776,-0.8554770541707823,-0.5303803597735186,0.029874423007708775,-0.2751558471561779,-0.3614308074167002,0.12015902883209789,-1.441963621095305,-2.7894506989014016,-0.09294764570844814
