timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,ft_raw_wrench_0,ft_raw_wrench_1,ft_raw_wrench_2,ft_raw_wrench_3,ft_raw_wrench_4,ft_raw_wrench_5,payload,payload_cog_0,payload_cog_1,payload_cog_2,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
6705.413000,4.809783,-2.333787,-1.315403,-1.087955,1.581151,-4.729897,-0.000000,0.000146,0.000140,0.007105,-0.000040,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001436,5.906957,2.531542,0.435499,0.001661,0.000058,0.000000,55.719131,23.444410,3.005500,0.012884,0.000444,4.809772,-2.333763,-1.315403,-1.087967,1.581139,-4.729897,-0.000000,0.000141,0.000137,0.006955,-0.000039,-0.000000,0.043286,5.896697,2.565102,0.433066,-0.013718,0.015619,0.000000,5.663326,2.382904,0.390325,0.001673,0.000058,-0.056930,-0.739750,0.007467,-2.075646,-2.343774,-0.035506,0.000195,-0.001966,0.000813,-0.007198,-0.000711,0.000007,-9.192590,7.391011,1.786235,-0.134400,-0.225714,-0.092746,-0.056918,-0.739749,0.007451,-2.075632,-2.343786,-0.035533,0.000199,-0.002009,0.000831,-0.007355,-0.000727,0.000007,0,29.187500,30.875000,29.687500,34.000000,36.937500,37.812500,0.753097,7,253,253,253,253,253,253,1,0.153229,0.229843,-9.308657,0.000000,1.000000,0.088768,47.664497,47.689575,0.876172,47.513264,47.570595,47.570595,47.455933,47.455933,47.441601,0,1,0.402335,0.164409,0.004000,0.004000,5,1,10967.130079,-15336.618750,23226.840367,-294.683342,-258.805465,-284.031221,1.280000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6705.417000,4.809760,-2.333787,-1.315379,-1.087979,1.581139,-4.729897,0.000000,0.000137,0.000134,0.007102,-0.000039,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001412,5.903292,2.529316,0.434857,0.001658,0.000058,0.000000,55.719402,23.444681,3.005500,0.012855,0.000444,4.809760,-2.333775,-1.315414,-1.087955,1.581187,-4.729885,0.000000,0.000133,0.000131,0.007973,-0.000038,-0.000000,0.055856,5.889126,2.510182,0.438375,-0.001730,0.005220,0.000000,5.663353,2.382931,0.390325,0.001669,0.000058,-0.056927,-0.739744,0.007454,-2.075690,-2.343766,-0.035574,0.000224,-0.002238,0.000899,-0.008196,-0.000816,0.000007,-9.041471,7.313588,2.052134,-0.133440,-0.226908,-0.097481,-0.056939,-0.739753,0.007459,-2.075654,-2.343755,-0.035519,0.000199,-0.002004,0.000822,-0.007338,-0.000726,0.000007,0,29.187500,30.875000,29.687500,34.000000,36.937500,37.812500,0.758497,7,253,253,253,253,253,253,1,0.191536,0.172383,-9.155427,0.000000,1.000000,0.062042,47.654640,47.673450,0.871701,47.513264,47.556263,47.556263,47.427269,47.470268,47.441601,0,1,0.404601,0.161639,0.004000,0.004000,5,1,10967.040748,-15336.476271,23226.573448,-294.684727,-258.804709,-284.026520,1.280000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6705.419000,4.809760,-2.333775,-1.315414,-1.087955,1.581187,-4.729885,0.000000,0.000133,0.000131,0.007973,-0.000038,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001420,5.902668,2.528949,0.435112,0.001673,0.000058,-0.000000,55.718729,23.444411,3.005501,0.012973,0.000445,4.809760,-2.333787,-1.315403,-1.087979,1.581151,-4.729861,0.000000,0.000129,0.000129,0.007924,-0.000038,-0.000000,-0.001637,5.935924,2.519847,0.437466,-0.002662,-0.000739,-0.000000,5.663285,2.382904,0.390325,0.001685,0.000058,-0.056936,-0.739742,0.007449,-2.075690,-2.343710,-0.035557,0.000222,-0.002223,0.000891,-0.008141,-0.000811,0.000007,-8.967112,7.427973,1.909360,-0.134618,-0.229244,-0.092125,-0.056927,-0.739744,0.007454,-2.075690,-2.343766,-0.035574,0.000224,-0.002238,0.000899,-0.008196,-0.000816,0.000007,0,29.187500,30.875000,29.687500,34.000000,36.937500,37.812500,0.757320,7,253,253,253,253,253,253,1,0.229843,0.114922,-9.174581,0.000000,1.000000,0.041794,47.637623,47.666286,0.824700,47.513264,47.556263,47.556263,47.441601,47.470268,47.427269,0,1,0.402335,0.163653,0.004000,0.004000,5,1,10967.141468,-15336.389809,23226.719945,-294.686808,-258.806114,-284.031939,1.280000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6705.421000,4.809760,-2.333787,-1.315403,-1.087979,1.581151,-4.729861,0.000000,0.000129,0.000129,0.007924,-0.000038,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001402,5.901341,2.528113,0.434848,0.001662,0.000058,0.000000,55.719070,23.444349,3.005440,0.012885,0.000445,4.809772,-2.333799,-1.315390,-1.087942,1.581187,-4.729873,0.000000,0.000125,0.000126,0.008504,-0.000037,-0.000000,0.026050,5.911021,2.546223,0.431254,0.002920,0.005548,0.000000,5.663320,2.382898,0.390317,0.001673,0.000058,-0.056917,-0.739755,0.007449,-2.075696,-2.343773,-0.035560,0.000239,-0.002378,0.000941,-0.008712,-0.000872,0.000008,-8.983087,7.418102,1.850558,-0.140450,-0.232718,-0.098337,-0.056936,-0.739742,0.007449,-2.075690,-2.343710,-0.035557,0.000222,-0.002223,0.000891,-0.008141,-0.000811,0.000007,0,29.187500,30.875000,29.687500,34.000000,36.937500,37.812500,0.753024,7,253,253,253,253,253,253,1,0.287304,0.172383,-9.174581,0.000000,1.000000,0.031773,47.635834,47.668079,0.880649,47.498932,47.541931,47.541931,47.412937,47.441601,47.427269,0,1,0.398810,0.163653,0.004000,0.004000,5,1,10967.132932,-15336.407700,23226.777791,-294.689663,-258.812369,-284.025852,1.280000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6705.423000,4.809772,-2.333799,-1.315390,-1.087942,1.581187,-4.729873,0.000000,0.000125,0.000126,0.008504,-0.000037,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001403,5.899761,2.527124,0.434810,0.001673,0.000058,-0.000000,55.719572,23.444449,3.005533,0.012973,0.000445,4.809783,-2.333810,-1.315403,-1.087918,1.581163,-4.729861,0.000000,0.000122,0.000124,0.008952,-0.000037,-0.000000,0.044329,5.945765,2.544232,0.435536,-0.000062,-0.003539,-0.000000,5.663371,2.382908,0.390329,0.001685,0.000058,-0.056914,-0.739755,0.007437,-2.075685,-2.343762,-0.035533,0.000251,-0.002497,0.000979,-0.009152,-0.000918,0.000008,-8.903732,7.083316,1.781512,-0.131845,-0.230746,-0.102417,-0.056917,-0.739755,0.007449,-2.075696,-2.343773,-0.035560,0.000239,-0.002378,0.000941,-0.008712,-0.000872,0.000008,0,29.187500,30.875000,29.687500,34.000000,36.937500,37.812500,0.751548,7,253,253,253,253,253,253,1,0.210690,0.191536,-9.155427,0.000000,1.000000,0.055912,47.628670,47.648369,0.844844,47.498932,47.541931,47.541931,47.427269,47.455933,47.427269,0,1,0.402838,0.162394,0.004000,0.004000,5,1,10966.789499,-15336.369729,23226.839531,-294.688857,-258.803629,-284.021660,1.280000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6705.425000,4.809783,-2.333810,-1.315403,-1.087918,1.581163,-4.729861,0.000000,0.000122,0.000124,0.008952,-0.000037,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001386,5.897863,2.525929,0.434659,0.001666,0.000058,-0.000000,55.719698,23.444172,3.005533,0.012914,0.000444,4.809783,-2.333799,-1.315390,-1.087930,1.581151,-4.729861,0.000000,0.000119,0.000121,0.009235,-0.000036,-0.000000,-0.002472,5.875018,2.529255,0.425626,0.007506,0.012110,-0.000000,5.663383,2.382880,0.390329,0.001677,0.000058,-0.056917,-0.739760,0.007450,-2.075686,-2.343763,-0.035506,0.000259,-0.002572,0.001003,-0.009427,-0.000947,0.000008,-8.825169,7.151418,1.685329,-0.134168,-0.223120,-0.100226,-0.056914,-0.739755,0.007437,-2.075685,-2.343762,-0.035533,0.000251,-0.002497,0.000979,-0.009152,-0.000918,0.000008,0,29.187500,30.875000,29.687500,34.000000,36.937500,37.812500,0.767832,7,253,253,253,253,253,253,1,0.172383,0.191536,-9.232041,0.000000,1.000000,0.061241,47.620609,47.636730,0.864983,47.498932,47.541931,47.556263,47.427269,47.455933,47.441601,0,1,0.402838,0.157359,0.004000,0.004000,5,1,10966.845531,-15336.284315,23226.937880,-294.680964,-258.804983,-284.023679,1.280000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6705.427000,4.809783,-2.333799,-1.315390,-1.087930,1.581151,-4.729861,0.000000,0.000119,0.000121,0.009235,-0.000036,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001370,5.895471,2.524507,0.434363,0.001662,0.000058,0.000000,55.719604,23.444480,3.005565,0.012885,0.000444,4.809748,-2.333775,-1.315390,-1.087906,1.581151,-4.729885,0.000000,0.000116,0.000119,0.010192,-0.000036,-0.000000,-0.001743,5.910343,2.509230,0.426596,0.000147,-0.005028,0.000000,5.663374,2.382911,0.390333,0.001673,0.000058,-0.056942,-0.739768,0.007469,-2.075724,-2.343778,-0.035455,0.000286,-0.002829,0.001089,-0.010374,-0.001047,0.000009,-8.832836,7.314333,1.629225,-0.136651,-0.227023,-0.094318,-0.056917,-0.739760,0.007450,-2.075686,-2.343763,-0.035506,0.000259,-0.002572,0.001003,-0.009427,-0.000947,0.000008,0,29.187500,30.875000,29.687500,34.000000,36.937500,37.812500,0.769476,7,253,253,253,253,253,253,1,0.210690,0.153229,-9.289502,0.000000,1.000000,0.050389,47.612545,47.644791,0.896316,47.498932,47.556263,47.556263,47.412937,47.427269,47.441601,0,1,0.405104,0.165416,0.004000,0.004000,5,1,10967.007394,-15336.272900,23226.997439,-294.684398,-258.807828,-284.029685,1.280000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6705.429000,4.809748,-2.333775,-1.315390,-1.087906,1.581151,-4.729885,0.000000,0.000116,0.000119,0.010192,-0.000036,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001356,5.892816,2.522950,0.434310,0.001662,0.000058,0.000000,55.719193,23.444874,3.005688,0.012884,0.000443,4.809760,-2.333787,-1.315403,-1.087893,1.581187,-4.729897,0.000000,0.000113,0.000117,0.011095,-0.000035,-0.000000,-0.019452,5.868232,2.493295,0.426201,0.006181,-0.014553,0.000000,5.663332,2.382951,0.390349,0.001673,0.000058,-0.056924,-0.739764,0.007457,-2.075706,-2.343813,-0.035510,0.000312,-0.003072,0.001170,-0.011267,-0.001141,0.000010,-9.114562,7.243077,1.681458,-0.134495,-0.233434,-0.098377,-0.056942,-0.739768,0.007469,-2.075724,-2.343778,-0.035455,0.000286,-0.002829,0.001089,-0.010374,-0.001047,0.000009,0,29.187500,30.875000,29.687500,34.000000,36.937500,37.812500,0.781044,7,253,253,253,253,253,253,1,0.172383,0.114922,-9.289502,0.000000,1.000000,0.141034,47.618820,47.643890,0.858270,47.470268,47.541931,47.527599,47.412937,47.427269,47.412937,0,1,0.397551,0.162394,0.004000,0.004000,5,1,10966.971998,-15336.560920,23226.941310,-294.691089,-258.806517,-284.025775,1.280000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6705.437000,4.809772,-2.333810,-1.315390,-1.087821,1.581103,-4.729909,0.000000,0.000105,0.000111,0.011605,-0.000034,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001301,5.884936,2.518049,0.433510,0.001647,0.000057,-0.000000,55.720119,23.444593,3.005813,0.012765,0.000442,4.809807,-2.333787,-1.315414,-1.087785,1.581139,-4.729897,0.000000,0.000102,0.000109,0.011887,-0.000034,-0.000000,0.003287,5.856224,2.579484,0.438014,0.009606,-0.000810,-0.000000,5.663426,2.382922,0.390365,0.001658,0.000057,-0.056899,-0.739792,0.007461,-2.075676,-2.343894,-0.035353,0.000334,-0.003281,0.001233,-0.012036,-0.001223,0.000010,-8.776744,7.256254,1.635275,-0.135238,-0.224921,-0.094755,-0.056936,-0.739788,0.007451,-2.075669,-2.343833,-0.035348,0.000326,-0.003206,0.001210,-0.011760,-0.001194,0.000010,0,29.187500,30.875000,29.687500,34.000000,36.937500,37.812500,0.758328,7,253,253,253,253,253,253,1,0.248997,0.153229,-9.174581,0.000000,1.000000,0.086140,47.686886,47.727188,0.938839,47.527599,47.599266,47.584930,47.470268,47.484600,47.441601,0,1,0.395536,0.163150,0.004000,0.004000,5,1,10966.944801,-15336.223405,23226.989842,-294.682482,-258.806137,-284.029167,1.280000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6705.439000,4.809807,-2.333787,-1.315414,-1.087785,1.581139,-4.729897,0.000000,0.000102,0.000109,0.011887,-0.000034,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001298,5.882736,2.516759,0.433266,0.001659,0.000057,0.000000,55.719400,23.444679,3.005905,0.012855,0.000442,4.809772,-2.333810,-1.315390,-1.087761,1.581151,-4.729921,0.000000,0.000080,0.000107,0.012794,-0.000033,-0.000000,0.036273,5.879863,2.543727,0.426571,0.008511,0.001445,0.000000,5.663353,2.382931,0.390377,0.001669,0.000057,-0.056921,-0.739803,0.007457,-2.075707,-2.343903,-0.035341,0.000360,-0.003522,0.001301,-0.012914,-0.001315,0.000011,-9.085380,7.129407,1.604002,-0.133978,-0.232610,-0.102367,-0.056899,-0.739792,0.007461,-2.075676,-2.343894,-0.035353,0.000334,-0.003281,0.001233,-0.012036,-0.001223,0.000010,0,29.187500,30.875000,29.687500,34.000000,36.937500,37.812500,0.784956,7,253,253,253,253,253,253,1,0.229843,0.172383,-9.270349,0.000000,1.000000,0.117410,47.677929,47.693153,0.882890,47.527599,47.584930,47.570595,47.470268,47.484600,47.441601,0,1,0.405607,0.165668,0.004000,0.004000,5,1,10966.855796,-15336.545652,23227.015589,-294.690431,-258.805873,-284.021729,1.280000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6705.443000,4.809760,-2.333787,-1.315379,-1.087712,1.581139,-4.729873,0.000000,0.000078,0.000105,0.012981,-0.000033,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001274,5.878140,2.513984,0.432934,0.001659,0.000057,0.000000,55.720083,23.445362,3.006181,0.012855,0.000441,4.809748,-2.333799,-1.315414,-1.087688,1.581151,-4.729885,0.000000,0.000077,0.000103,0.013827,-0.000032,-0.000000,0.000537,5.869085,2.490596,0.417761,-0.001852,0.003963,0.000000,5.663423,2.383001,0.390413,0.001669,0.000057,-0.056938,-0.739812,0.007462,-2.075807,-2.343874,-0.035278,0.000389,-0.003799,0.001394,-0.013934,-0.001423,0.000012,-9.044736,7.448070,1.584156,-0.135375,-0.231271,-0.095946,-0.056931,-0.739825,0.007484,-2.075813,-2.343881,-0.035239,0.000365,-0.003571,0.001317,-0.013097,-0.001335,0.000011,0,29.187500,30.875000,29.687500,34.000000,36.937500,37.812500,0.764700,7,253,253,253,253,253,253,1,0.248997,0.268151,-9.174581,0.000000,1.000000,0.107445,47.651955,47.677929,0.867224,47.527599,47.541931,47.570595,47.455933,47.484600,47.441601,0,1,0.402838,0.163904,0.004000,0.004000,5,1,10967.166979,-15336.467490,23227.042831,-294.688792,-258.806984,-284.028112,1.280000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6705.445000,4.809748,-2.333799,-1.315414,-1.087688,1.581151,-4.729885,0.000000,0.000077,0.000103,0.013827,-0.000032,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001263,5.875984,2.512620,0.432896,0.001663,0.000057,-0.000000,55.719884,23.444760,3.006121,0.012884,0.000441,4.809760,-2.333822,-1.315390,-1.087712,1.581163,-4.729885,0.000000,0.000075,0.000102,0.014439,-0.000032,-0.000000,-0.007180,5.896508,2.500525,0.419145,0.001267,0.003603,-0.000000,5.663402,2.382939,0.390405,0.001673,0.000057,-0.056926,-0.739814,0.007453,-2.075787,-2.343879,-0.035316,0.000406,-0.003963,0.001449,-0.014540,-0.001486,0.000012,-9.041868,7.289850,1.520448,-0.130989,-0.230735,-0.093819,-0.056938,-0.739812,0.007462,-2.075807,-2.343874,-0.035278,0.000389,-0.003799,0.001394,-0.013934,-0.001423,0.000012,0,29.187500,30.875000,29.687500,34.000000,36.937500,37.812500,0.776940,7,253,253,253,253,253,253,1,0.248997,0.229843,-9.136273,0.000000,1.000000,0.084270,47.641209,47.683304,0.907506,47.484600,47.541931,47.556263,47.412937,47.455933,47.427269,0,1,0.396795,0.163150,0.004000,0.004000,5,1,10967.007952,-15336.484447,23227.102859,-294.688735,-258.802563,-284.030202,1.280000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6705.447000,4.809760,-2.333822,-1.315390,-1.087712,1.581163,-4.729885,0.000000,0.000075,0.000102,0.014439,-0.000032,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001251,5.873685,2.511165,0.432721,0.001667,0.000057,-0.000000,55.720635,23.444706,3.006062,0.012914,0.000442,4.809807,-2.333763,-1.315438,-1.087651,1.581151,-4.729885,0.000000,0.000074,0.000100,0.015783,-0.000032,-0.000000,0.019849,5.900011,2.555074,0.440066,-0.005252,-0.004030,-0.000000,5.663479,2.382934,0.390398,0.001677,0.000057,-0.056893,-0.739820,0.007481,-2.075761,-2.343964,-0.035226,0.000445,-0.004325,0.001573,-0.015873,-0.001627,0.000014,-8.808669,7.115027,1.633301,-0.127991,-0.227782,-0.096695,-0.056926,-0.739814,0.007453,-2.075787,-2.343879,-0.035316,0.000406,-0.003963,0.001449,-0.014540,-0.001486,0.000012,0,29.187500,30.875000,29.687500,34.000000,36.937500,37.812500,0.778524,7,253,253,253,253,253,253,1,0.210690,0.210690,-9.193734,0.000000,1.000000,0.074475,47.656429,47.677036,0.887362,47.527599,47.541931,47.570595,47.455933,47.470268,47.455933,0,1,0.402838,0.161639,0.004000,0.004000,5,1,10966.810161,-15336.272386,23226.987089,-294.686226,-258.799223,-284.027217,1.280000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6705.453000,4.809795,-2.333775,-1.315414,-1.087603,1.581151,-4.729861,0.000000,0.000071,0.000097,0.017350,-0.000031,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001224,5.868507,2.508122,0.433054,0.001664,0.000057,0.000000,55.719629,23.445310,3.006400,0.012885,0.000440,4.809772,-2.333775,-1.315403,-1.087542,1.581199,-4.729873,0.000000,0.000069,0.000095,0.017915,-0.000031,-0.000000,0.002185,5.850933,2.500432,0.432994,0.012834,-0.008036,0.000000,5.663376,2.382995,0.390442,0.001673,0.000057,-0.056902,-0.739861,0.007498,-2.075903,-2.344012,-0.035143,0.000505,-0.004899,0.001768,-0.017985,-0.001848,0.000015,-8.852953,7.249626,1.627357,-0.120168,-0.226469,-0.094861,-0.056900,-0.739842,0.007487,-2.075832,-2.343960,-0.035162,0.000489,-0.004747,0.001717,-0.017426,-0.001790,0.000015,0,29.187500,30.875000,29.687500,34.000000,36.937500,37.812500,0.767305,7,253,253,253,253,253,253,1,0.210690,0.229843,-9.270349,0.000000,1.000000,0.014382,47.661808,47.675243,0.826942,47.513264,47.570595,47.556263,47.441601,47.484600,47.441601,0,1,0.398810,0.162898,0.004000,0.004000,5,1,10966.950355,-15336.301129,23226.994476,-294.685795,-258.791192,-284.028941,1.280000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6705.455000,4.809772,-2.333775,-1.315403,-1.087542,1.581199,-4.729873,0.000000,0.000069,0.000095,0.017915,-0.000031,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001228,5.867077,2.507257,0.433051,0.001679,0.000057,0.000000,55.719949,23.445630,3.006585,0.013004,0.000440,4.809760,-2.333775,-1.315438,-1.087530,1.581151,-4.729909,0.000000,0.000068,0.000094,0.018619,-0.000030,-0.000000,0.023610,5.888030,2.485078,0.434847,-0.000505,-0.008443,0.000000,5.663409,2.383028,0.390466,0.001689,0.000057,-0.056925,-0.739849,0.007484,-2.075842,-2.344002,-0.035111,0.000525,-0.005088,0.001832,-0.018682,-0.001921,0.000016,-8.970554,7.274849,1.557720,-0.123898,-0.225722,-0.096719,-0.056902,-0.739861,0.007498,-2.075903,-2.344012,-0.035143,0.000505,-0.004899,0.001768,-0.017985,-0.001848,0.000015,0,29.187500,30.875000,29.687500,34.000000,36.937500,37.812500,0.856849,7,253,253,253,253,253,253,1,0.229843,0.229843,-9.289502,0.000000,1.000000,0.074693,47.656429,47.668976,0.849321,47.513264,47.570595,47.556263,47.455933,47.484600,47.427269,0,1,0.403594,0.161135,0.004000,0.004000,5,1,10966.987922,-15336.414689,23227.064418,-294.684672,-258.794837,-284.027089,1.280000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6705.457000,4.809760,-2.333775,-1.315438,-1.087530,1.581151,-4.729909,0.000000,0.000068,0.000094,0.018619,-0.000030,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001206,5.865228,2.506111,0.433014,0.001664,0.000057,-0.000000,55.719490,23.445171,3.006527,0.012884,0.000439,4.809772,-2.333775,-1.315403,-1.087469,1.581127,-4.729885,0.000000,0.000067,0.000093,0.019600,-0.000030,-0.000000,-0.031067,5.842338,2.552090,0.429026,0.002111,0.015439,-0.000000,5.663362,2.382981,0.390458,0.001673,0.000057,-0.056919,-0.739883,0.007505,-2.075893,-2.344031,-0.034983,0.000553,-0.005352,0.001923,-0.019655,-0.002024,0.000017,-9.107116,7.375572,1.428796,-0.124410,-0.232524,-0.091492,-0.056925,-0.739849,0.007484,-2.075842,-2.344002,-0.035111,0.000525,-0.005088,0.001832,-0.018682,-0.001921,0.000016,0,29.187500,30.875000,29.687500,34.000000,36.937500,37.812500,0.882228,7,253,253,253,253,253,253,1,0.153229,0.287304,-9.270349,0.000000,1.000000,0.067938,47.639416,47.677036,0.853793,47.513264,47.570595,47.570595,47.441601,47.455933,47.441601,0,1,0.402838,0.165919,0.004000,0.004000,5,1,10967.102671,-15336.539102,23227.194155,-294.691252,-258.796051,-284.032453,1.280000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6705.459000,4.809772,-2.333775,-1.315403,-1.087469,1.581127,-4.729885,0.000000,0.000067,0.000093,0.019600,-0.000030,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001190,5.862847,2.504678,0.433014,0.001656,0.000057,0.000000,55.720135,23.445816,3.006771,0.012825,0.000438,4.809795,-2.333799,-1.315379,-1.087421,1.581151,-4.729861,0.000000,0.000066,0.000091,0.020330,-0.000002,-0.000000,0.019085,5.885907,2.511750,0.424710,-0.004727,-0.009788,0.000000,5.663428,2.383047,0.390490,0.001666,0.000057,-0.056893,-0.739904,0.007502,-2.075927,-2.344070,-0.034959,0.000581,-0.005548,0.001990,-0.020376,-0.002128,0.000016,-9.065203,7.308148,1.630077,-0.121872,-0.228789,-0.092626,-0.056919,-0.739883,0.007505,-2.075893,-2.344031,-0.034983,0.000553,-0.005352,0.001923,-0.019655,-0.002024,0.000017,0,29.187500,30.875000,29.687500,34.000000,36.937500,37.812500,0.796008,7,253,253,253,253,253,253,1,0.153229,0.210690,-9.308657,0.000000,1.000000,0.078091,47.653748,47.686886,0.880649,47.513264,47.556263,47.556263,47.455933,47.470268,47.441601,0,1,0.398307,0.160884,0.004000,0.004000,5,1,10967.035866,-15336.503942,23226.991070,-294.687860,-258.793064,-284.031206,1.280000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
